Date,DNI,data_value
2024-02-19 15:00:00,117.0,13.45
2024-02-19 15:30:00,121.0,12.42
2024-02-19 16:00:00,95.0,12.48
2024-02-19 16:30:00,61.0,10.84
2024-02-19 17:00:00,0.0,8.73
2024-02-19 17:30:00,0.0,8.040000000000001
2024-02-19 18:00:00,0.0,7.56
2024-02-19 18:30:00,0.0,7.56
2024-02-19 19:00:00,0.0,6.78
2024-02-19 19:30:00,0.0,6.71
2024-02-19 20:00:00,0.0,7.33
2024-02-19 20:30:00,0.0,7.3
2024-02-19 21:00:00,0.0,7.26
2024-02-19 21:30:00,0.0,6.98
2024-02-19 22:00:00,0.0,6.7
2024-02-19 22:30:00,0.0,6.58
2024-02-19 23:00:00,0.0,6.46
2024-02-19 23:30:00,0.0,6.18
2024-02-20 00:00:00,0.0,6.26
2024-02-20 00:30:00,0.0,5.84
2024-02-20 01:00:00,0.0,6.48
2024-02-20 01:30:00,0.0,6.26
2024-02-20 02:00:00,0.0,5.48
2024-02-20 02:30:00,0.0,5.24
2024-02-20 03:00:00,0.0,4.95
2024-02-20 03:30:00,0.0,4.69
2024-02-20 04:00:00,0.0,4.55
2024-02-20 04:30:00,0.0,5.16
2024-02-20 05:00:00,0.0,4.6000000000000005
2024-02-20 05:30:00,0.0,5.19
2024-02-20 06:00:00,0.0,5.79
2024-02-20 06:30:00,0.0,6.37
2024-02-20 07:00:00,0.0,6.94
2024-02-20 07:30:00,6.0,7.88
2024-02-20 08:00:00,52.0,8.61
2024-02-20 08:30:00,134.0,10.1
2024-02-20 09:00:00,39.0,9.12
2024-02-20 09:30:00,52.0,10.41
2024-02-20 10:00:00,74.0,11.14
2024-02-20 10:30:00,91.0,12.51
2024-02-20 11:00:00,128.0,13.37
2024-02-20 11:30:00,279.0,14.05
2024-02-20 12:00:00,325.0,14.04
2024-02-20 12:30:00,415.0,16.06
2024-02-20 13:00:00,399.0,15.0
2024-02-20 13:30:00,190.0,13.61
2024-02-20 14:00:00,370.0,15.35
2024-02-20 14:30:00,307.0,15.06
2024-02-20 15:00:00,264.0,13.48
2024-02-20 15:30:00,177.0,11.7
2024-02-20 16:00:00,89.0,10.88
2024-02-20 16:30:00,29.0,10.21
2024-02-20 17:00:00,0.0,9.94
2024-02-20 17:30:00,0.0,9.71
2024-02-20 18:00:00,0.0,9.5
2024-02-20 18:30:00,0.0,9.33
2024-02-20 19:30:00,0.0,9.09
2024-02-20 20:00:00,0.0,9.04
2024-02-20 20:30:00,0.0,8.870000000000001
2024-02-20 21:00:00,0.0,8.71
2024-02-20 21:30:00,0.0,8.700000000000001
2024-02-20 22:00:00,0.0,8.07
2024-02-20 22:30:00,0.0,8.07
2024-02-20 23:00:00,0.0,8.07
2024-02-20 23:30:00,0.0,8.06
2024-02-21 00:00:00,0.0,8.11
2024-02-21 00:30:00,0.0,8.1
2024-02-21 01:00:00,0.0,8.55
2024-02-21 01:30:00,0.0,8.47
2024-02-21 02:00:00,0.0,8.39
2024-02-21 02:30:00,0.0,8.27
2024-02-21 03:00:00,0.0,8.16
2024-02-21 03:30:00,0.0,8.28
2024-02-21 04:00:00,0.0,8.41
2024-02-21 04:30:00,0.0,8.36
2024-02-21 05:00:00,0.0,8.32
2024-02-21 05:30:00,0.0,8.18
2024-02-21 06:00:00,0.0,8.040000000000001
2024-02-21 06:30:00,0.0,8.1
2024-02-21 07:00:00,0.0,7.84
2024-02-21 07:30:00,5.0,8.16
2024-02-21 08:00:00,19.0,8.21
2024-02-21 08:30:00,31.0,8.55
2024-02-21 09:00:00,37.0,8.46
2024-02-21 09:30:00,50.0,9.4
2024-02-21 10:00:00,66.0,9.83
2024-02-21 10:30:00,76.0,10.61
2024-02-21 11:00:00,109.0,11.18
2024-02-21 11:30:00,108.0,11.24
2024-02-21 12:00:00,63.0,11.19
2024-02-21 12:30:00,83.0,11.65
2024-02-21 13:00:00,95.0,11.71
2024-02-21 13:30:00,127.0,12.31
2024-02-21 14:00:00,73.0,11.89
2024-02-21 14:30:00,72.0,11.85
2024-02-21 15:00:00,101.0,12.26
2024-02-21 15:30:00,116.0,13.13
2024-02-21 16:00:00,108.0,12.77
2024-02-21 16:30:00,17.0,11.44
2024-02-21 17:00:00,1.0,10.81
2024-02-21 17:30:00,0.0,10.01
2024-02-21 18:00:00,0.0,10.0
2024-02-21 18:30:00,0.0,9.71
2024-02-21 19:00:00,0.0,9.42
2024-02-21 19:30:00,0.0,9.2
2024-02-21 20:00:00,0.0,8.97
2024-02-21 20:30:00,0.0,8.72
2024-02-21 21:00:00,0.0,8.49
2024-02-21 21:30:00,0.0,8.18
2024-02-21 22:00:00,0.0,8.94
2024-02-21 22:30:00,0.0,3.68
2024-02-21 23:00:00,0.0,6.72
2024-02-21 23:30:00,0.0,5.65
2024-02-22 00:00:00,0.0,6.58
2024-02-22 00:30:00,0.0,5.82
2024-02-22 01:00:00,0.0,5.83
2024-02-22 01:30:00,0.0,5.18
2024-02-22 02:00:00,0.0,6.79
2024-02-22 02:30:00,0.0,6.58
2024-02-22 03:00:00,0.0,6.58
2024-02-22 03:30:00,0.0,5.12
2024-02-22 04:00:00,0.0,8.05
2024-02-22 04:30:00,0.0,-0.75
2024-02-22 05:00:00,0.0,0.59
2024-02-22 05:30:00,0.0,8.8
2024-02-22 06:00:00,0.0,9.08
2024-02-22 06:30:00,0.0,9.08
2024-02-22 07:00:00,0.0,9.07
2024-02-22 07:30:00,3.0,7.83
2024-02-22 08:00:00,9.0,6.51
2024-02-22 08:30:00,15.0,6.2700000000000005
2024-02-22 09:00:00,33.0,7.88
2024-02-22 09:30:00,96.0,10.43
2024-02-22 10:00:00,63.0,10.24
2024-02-22 10:30:00,121.0,11.97
2024-02-22 11:00:00,106.0,11.55
2024-02-22 11:30:00,135.0,12.36
2024-02-22 12:00:00,104.0,12.68
2024-02-22 12:30:00,120.0,11.7
2024-02-22 13:00:00,121.0,10.65
2024-02-22 13:30:00,51.0,8.3
2024-02-22 14:00:00,39.0,7.37
2024-02-22 14:30:00,55.0,7.2
2024-02-22 15:00:00,119.0,6.4
2024-02-22 15:30:00,63.0,5.91
2024-02-22 16:00:00,46.0,5.26
2024-02-22 16:30:00,47.0,5.19
2024-02-22 17:00:00,2.0,4.5
2024-02-22 17:30:00,0.0,4.17
2024-02-22 18:00:00,0.0,3.84
2024-02-22 18:30:00,0.0,2.76
2024-02-22 19:00:00,0.0,2.57
2024-02-22 19:30:00,0.0,3.0500000000000003
2024-02-22 20:00:00,0.0,2.48
2024-02-22 20:30:00,0.0,2.48
2024-02-22 21:00:00,0.0,2.05
2024-02-22 21:30:00,0.0,2.74
2024-02-22 22:00:00,0.0,1.87
2024-02-22 22:30:00,0.0,1.84
2024-02-22 23:00:00,0.0,1.25
2024-02-22 23:30:00,0.0,1.24
2024-02-23 00:00:00,0.0,1.17
2024-02-23 00:30:00,0.0,0.95
2024-02-23 01:00:00,0.0,1.37
2024-02-23 01:30:00,0.0,1.31
2024-02-23 02:00:00,0.0,1.27
2024-02-23 02:30:00,0.0,1.43
2024-02-23 03:00:00,0.0,1.18
2024-02-23 03:30:00,0.0,1.53
2024-02-23 04:00:00,0.0,1.65
2024-02-23 04:30:00,0.0,2.27
2024-02-23 05:00:00,0.0,2.15
2024-02-23 05:30:00,0.0,1.16
2024-02-23 06:00:00,0.0,1.16
2024-02-23 06:30:00,0.0,1.32
2024-02-23 07:00:00,0.0,0.6900000000000001
2024-02-23 07:30:00,23.0,-0.97
2024-02-23 08:00:00,105.0,2.29
2024-02-23 08:30:00,177.0,3.24
2024-02-23 09:00:00,251.0,5.12
2024-02-23 09:30:00,308.0,7.21
2024-02-23 10:00:00,362.0,10.92
2024-02-23 10:30:00,412.0,1.96
2024-02-23 11:00:00,423.0,11.84
2024-02-23 11:30:00,436.0,11.56
2024-02-23 12:00:00,377.0,12.93
2024-02-23 12:30:00,412.0,13.07
2024-02-23 13:00:00,335.0,12.46
2024-02-23 13:30:00,212.0,11.39
2024-02-23 14:00:00,79.0,9.87
2024-02-23 14:30:00,157.0,9.36
2024-02-23 15:00:00,130.0,7.84
2024-02-23 15:30:00,208.0,9.08
2024-02-23 16:00:00,103.0,6.63
2024-02-23 16:30:00,51.0,6.22
2024-02-23 17:00:00,5.0,3.85
2024-02-23 17:30:00,0.0,2.79
2024-02-23 18:00:00,0.0,1.85
2024-02-23 18:30:00,0.0,1.59
2024-02-23 19:00:00,0.0,1.32
2024-02-23 19:30:00,0.0,0.9
2024-02-23 20:00:00,0.0,0.48
2024-02-23 20:30:00,0.0,0.22
2024-02-23 21:00:00,0.0,1.98
2024-02-23 21:30:00,0.0,0.53
2024-02-23 22:00:00,0.0,0.52
2024-02-23 22:30:00,0.0,1.5
2024-02-23 23:00:00,0.0,0.05
2024-02-23 23:30:00,0.0,-0.6
2024-02-24 00:00:00,0.0,-0.24
2024-02-24 00:30:00,0.0,0.26
2024-02-24 01:00:00,0.0,-0.85
2024-02-24 01:30:00,0.0,-0.85
2024-02-24 02:00:00,0.0,0.02
2024-02-24 02:30:00,0.0,-0.95
2024-02-24 03:00:00,0.0,-1.77
2024-02-24 03:30:00,0.0,-0.63
2024-02-24 04:00:00,0.0,-1.28
2024-02-24 04:30:00,0.0,-1.44
2024-02-24 05:00:00,0.0,-2.15
2024-02-24 05:30:00,0.0,-0.8200000000000001
2024-02-24 06:00:00,0.0,-0.99
2024-02-24 06:30:00,0.0,-0.89
2024-02-24 07:00:00,0.0,-1.68
2024-02-24 07:30:00,28.0,-1.06
2024-02-24 08:00:00,110.0,0.48
2024-02-24 08:30:00,186.0,1.82
2024-02-24 09:00:00,254.0,3.56
2024-02-24 09:30:00,312.0,4.94
2024-02-24 10:00:00,379.0,8.61
2024-02-24 10:30:00,418.0,10.53
2024-02-24 11:00:00,460.0,12.28
2024-02-24 11:30:00,474.0,14.44
2024-02-24 12:00:00,277.0,12.63
2024-02-24 12:30:00,458.0,13.77
2024-02-24 13:00:00,463.0,15.23
2024-02-24 13:30:00,415.0,15.35
2024-02-24 14:00:00,276.0,14.74
2024-02-24 14:30:00,247.0,13.25
2024-02-24 15:00:00,279.0,12.76
2024-02-24 15:30:00,224.0,10.96
2024-02-24 16:00:00,151.0,10.15
2024-02-24 16:30:00,83.0,6.74
2024-02-24 17:00:00,9.0,5.08
2024-02-24 17:30:00,0.0,3.7
2024-02-24 18:00:00,0.0,1.79
2024-02-24 18:30:00,0.0,1.98
2024-02-24 19:00:00,0.0,1.47
2024-02-24 19:30:00,0.0,0.53
2024-02-24 20:00:00,0.0,0.68
2024-02-24 20:30:00,0.0,0.68
2024-02-24 21:00:00,0.0,-0.44
2024-02-24 21:30:00,0.0,-0.97
2024-02-24 22:00:00,0.0,-1.3
2024-02-24 22:30:00,0.0,-1.32
2024-02-24 23:00:00,0.0,-1.56
2024-02-24 23:30:00,0.0,-1.75
2024-02-25 00:00:00,0.0,-2.24
2024-02-25 00:30:00,0.0,-2.5
2024-02-25 01:00:00,0.0,-2.58
2024-02-25 01:30:00,0.0,-2.36
2024-02-25 02:00:00,0.0,-2.87
2024-02-25 02:30:00,0.0,-2.85
2024-02-25 03:00:00,0.0,-2.84
2024-02-25 03:30:00,0.0,-2.99
2024-02-25 04:00:00,0.0,-1.78
2024-02-25 04:30:00,0.0,-1.61
2024-02-25 05:00:00,0.0,-2.13
2024-02-25 05:30:00,0.0,-2.95
2024-02-25 06:00:00,0.0,-2.95
2024-02-25 06:30:00,0.0,-3.82
2024-02-25 07:00:00,0.0,-3.23
2024-02-25 07:30:00,19.0,-0.86
2024-02-25 08:00:00,78.0,1.04
2024-02-25 08:30:00,135.0,3.28
2024-02-25 09:00:00,172.0,5.28
2024-02-25 09:30:00,253.0,7.3
2024-02-25 10:00:00,281.0,11.68
2024-02-25 10:30:00,420.0,8.25
2024-02-25 11:00:00,441.0,13.67
2024-02-25 11:30:00,420.0,12.7
2024-02-25 12:00:00,361.0,12.49
2024-02-25 12:30:00,346.0,12.06
2024-02-25 13:00:00,369.0,12.37
2024-02-25 13:30:00,261.0,11.44
2024-02-25 14:00:00,276.0,11.09
2024-02-25 14:30:00,229.0,10.5
2024-02-25 15:00:00,140.0,9.55
2024-02-25 15:30:00,113.0,7.82
2024-02-25 16:00:00,113.0,7.81
2024-02-25 16:30:00,46.0,6.83
2024-02-25 17:00:00,6.0,6.24
2024-02-25 17:30:00,0.0,5.7700000000000005
2024-02-25 18:00:00,0.0,5.29
2024-02-25 18:30:00,0.0,4.98
2024-02-25 19:00:00,0.0,4.69
2024-02-25 19:30:00,0.0,4.62
2024-02-25 20:00:00,0.0,4.55
2024-02-25 20:30:00,0.0,4.0200000000000005
2024-02-25 21:00:00,0.0,3.5
2024-02-25 21:30:00,0.0,3.48
2024-02-25 22:00:00,0.0,3.44
2024-02-25 22:30:00,0.0,3.3200000000000003
2024-02-25 23:00:00,0.0,2.87
2024-02-25 23:30:00,0.0,2.71
2024-02-26 00:00:00,0.0,2.95
2024-02-26 00:30:00,0.0,2.94
2024-02-26 01:00:00,0.0,2.92
2024-02-26 01:30:00,0.0,2.84
2024-02-26 02:00:00,0.0,2.5
2024-02-26 02:30:00,0.0,2.46
2024-02-26 03:00:00,0.0,2.68
2024-02-26 03:30:00,0.0,2.62
2024-02-26 04:00:00,0.0,2.57
2024-02-26 04:30:00,0.0,2.71
2024-02-26 05:00:00,0.0,2.85
2024-02-26 05:30:00,0.0,2.74
2024-02-26 06:00:00,0.0,-1.62
2024-02-26 06:30:00,0.0,1.74
2024-02-26 07:00:00,0.0,2.35
2024-02-26 07:30:00,58.0,2.81
2024-02-26 08:00:00,131.0,3.58
2024-02-26 08:30:00,196.0,3.79
2024-02-26 09:00:00,185.0,5.8100000000000005
2024-02-26 09:30:00,291.0,7.84
2024-02-26 10:00:00,305.0,8.33
2024-02-26 10:30:00,352.0,9.6
2024-02-26 11:00:00,83.0,8.78
2024-02-26 11:30:00,373.0,9.9
2024-02-26 12:00:00,71.0,8.950000000000001
2024-02-26 12:30:00,119.0,10.18
2024-02-26 13:00:00,467.0,11.45
2024-02-26 13:30:00,137.0,9.67
2024-02-26 14:00:00,64.0,9.38
2024-02-26 14:30:00,57.0,8.790000000000001
2024-02-26 15:00:00,306.0,9.1
2024-02-26 15:30:00,236.0,9.05
2024-02-26 16:00:00,107.0,6.99
2024-02-26 16:30:00,98.0,3.43
2024-02-26 17:00:00,15.0,6.11
2024-02-26 17:30:00,0.0,5.2
2024-02-26 18:00:00,0.0,3.14
2024-02-26 18:30:00,0.0,4.14
2024-02-26 19:00:00,0.0,2.18
2024-02-26 19:30:00,0.0,0.37
2024-02-26 20:00:00,0.0,-0.71
2024-02-26 20:30:00,0.0,-0.52
2024-02-26 21:00:00,0.0,0.77
2024-02-26 21:30:00,0.0,2.23
2024-02-26 22:00:00,0.0,1.31
2024-02-26 22:30:00,0.0,1.47
2024-02-26 23:00:00,0.0,1.52
2024-02-26 23:30:00,0.0,1.57
2024-02-27 00:00:00,0.0,-0.52
2024-02-27 00:30:00,0.0,0.53
2024-02-27 01:00:00,0.0,0.38
2024-02-27 01:30:00,0.0,-1.82
2024-02-27 02:00:00,0.0,0.65
2024-02-27 02:30:00,0.0,-0.25
2024-02-27 03:00:00,0.0,-2.82
2024-02-27 03:30:00,0.0,-2.33
2024-02-27 04:00:00,0.0,-2.09
2024-02-27 04:30:00,0.0,-2.56
2024-02-27 05:00:00,0.0,-3.5700000000000003
2024-02-27 05:30:00,0.0,-2.74
2024-02-27 06:00:00,0.0,-2.47
2024-02-27 06:30:00,0.0,-2.06
2024-02-27 07:00:00,0.0,-1.59
2024-02-27 07:30:00,16.0,-1.01
2024-02-27 08:00:00,108.0,2.86
2024-02-27 08:30:00,106.0,3.1
2024-02-27 09:00:00,172.0,5.28
2024-02-27 09:30:00,204.0,5.68
2024-02-27 10:00:00,202.0,7.99
2024-02-27 10:30:00,120.0,7.19
2024-02-27 11:00:00,112.0,7.48
2024-02-27 11:30:00,138.0,8.71
2024-02-27 12:00:00,125.0,9.13
2024-02-27 12:30:00,494.0,13.32
2024-02-27 13:00:00,490.0,10.87
2024-02-27 13:30:00,313.0,12.83
2024-02-27 14:00:00,272.0,11.12
2024-02-27 14:30:00,136.0,10.11
2024-02-27 15:00:00,181.0,9.21
2024-02-27 15:30:00,140.0,9.13
2024-02-27 16:00:00,95.0,8.24
2024-02-27 16:30:00,64.0,-0.22
2024-02-27 17:00:00,9.0,6.38
2024-02-27 17:30:00,0.0,6.73
2024-02-27 18:00:00,0.0,3.14
2024-02-27 18:30:00,0.0,1.86
2024-02-27 19:00:00,0.0,1.4
2024-02-27 19:30:00,0.0,6.76
2024-02-27 20:00:00,0.0,6.79
2024-02-27 20:30:00,0.0,6.03
2024-02-27 21:00:00,0.0,-1.88
2024-02-27 21:30:00,0.0,3.91
2024-02-27 22:00:00,0.0,2.35
2024-02-27 22:30:00,0.0,1.0
2024-02-27 23:00:00,0.0,0.0
2024-02-27 23:30:00,0.0,0.46
2024-02-28 00:00:00,0.0,1.17
2024-02-28 00:30:00,0.0,0.98
2024-02-28 01:00:00,0.0,0.8300000000000001
2024-02-28 01:30:00,0.0,-0.11
2024-02-28 02:00:00,0.0,0.36
2024-02-28 02:30:00,0.0,-0.42
2024-02-28 03:00:00,0.0,0.3
2024-02-28 03:30:00,0.0,0.18
2024-02-28 04:00:00,0.0,0.06
2024-02-28 04:30:00,0.0,0.5
2024-02-28 05:00:00,0.0,0.93
2024-02-28 05:30:00,0.0,1.15
2024-02-28 06:00:00,0.0,1.21
2024-02-28 06:30:00,0.0,1.49
2024-02-28 07:00:00,0.0,1.73
2024-02-28 07:30:00,22.0,2.19
2024-02-28 08:00:00,59.0,3.49
2024-02-28 08:30:00,46.0,4.01
2024-02-28 09:00:00,67.0,5.94
2024-02-28 09:30:00,90.0,7.19
2024-02-28 10:00:00,114.0,8.61
2024-02-28 10:30:00,91.0,9.83
2024-02-28 11:00:00,157.0,10.98
2024-02-28 11:30:00,130.0,10.94
2024-02-28 12:00:00,120.0,10.08
2024-02-28 12:30:00,132.0,11.04
2024-02-28 13:00:00,164.0,10.89
2024-02-28 13:30:00,149.0,10.28
2024-02-28 14:00:00,99.0,9.27
2024-02-28 14:30:00,71.0,8.76
2024-02-28 15:00:00,66.0,8.790000000000001
2024-02-28 15:30:00,36.0,8.38
2024-02-28 16:00:00,43.0,8.78
2024-02-28 16:30:00,30.0,9.19
2024-02-28 17:00:00,7.0,9.14
2024-02-28 17:30:00,0.0,9.49
2024-02-28 18:00:00,0.0,9.56
2024-02-28 18:30:00,0.0,9.33
2024-02-28 19:00:00,0.0,9.38
2024-02-28 19:30:00,0.0,9.42
2024-02-28 20:00:00,0.0,9.48
2024-02-28 20:30:00,0.0,9.81
2024-02-28 21:00:00,0.0,9.84
2024-02-28 21:30:00,0.0,9.85
2024-02-28 22:00:00,0.0,9.86
2024-02-28 22:30:00,0.0,9.93
2024-02-28 23:00:00,0.0,9.7
2024-02-28 23:30:00,0.0,9.68
2024-02-29 00:00:00,0.0,9.93
2024-02-29 00:30:00,0.0,9.62
2024-02-29 01:00:00,0.0,10.0
2024-02-29 01:30:00,0.0,9.64
2024-02-29 02:00:00,0.0,9.61
2024-02-29 02:30:00,0.0,9.54
2024-02-29 03:00:00,0.0,9.84
2024-02-29 03:30:00,0.0,9.68
2024-02-29 04:00:00,0.0,9.08
2024-02-29 04:30:00,0.0,9.29
2024-02-29 05:00:00,0.0,9.08
2024-02-29 05:30:00,0.0,8.76
2024-02-29 06:00:00,0.0,8.46
2024-02-29 06:30:00,0.0,8.25
2024-02-29 07:00:00,1.0,8.0
2024-02-29 07:30:00,26.0,8.5
2024-02-29 08:00:00,60.0,7.77
2024-02-29 08:30:00,51.0,8.74
2024-02-29 09:00:00,106.0,11.63
2024-02-29 09:30:00,61.0,9.68
2024-02-29 10:00:00,76.0,10.21
2024-02-29 10:30:00,127.0,12.32
2024-02-29 11:00:00,97.0,12.66
2024-02-29 11:30:00,125.0,13.0
2024-02-29 12:00:00,140.0,13.6
2024-02-29 12:30:00,158.0,13.38
2024-02-29 13:00:00,156.0,12.9
2024-02-29 13:30:00,241.0,13.15
2024-02-29 14:00:00,101.0,11.39
2024-02-29 14:30:00,93.0,9.83
2024-02-29 15:00:00,62.0,9.97
2024-02-29 15:30:00,41.0,8.33
2024-02-29 16:00:00,77.0,8.27
2024-02-29 16:30:00,61.0,7.43
2024-02-29 17:00:00,13.0,6.34
2024-02-29 17:30:00,0.0,5.73
2024-02-29 18:00:00,0.0,5.22
2024-02-29 18:30:00,0.0,5.1000000000000005
2024-02-29 19:00:00,0.0,4.96
2024-02-29 19:30:00,0.0,4.76
2024-02-29 20:00:00,0.0,4.55
2024-02-29 20:30:00,0.0,4.26
2024-02-29 21:00:00,0.0,3.94
2024-02-29 21:30:00,0.0,3.62
2024-02-29 22:00:00,0.0,2.73
2024-02-29 22:30:00,0.0,2.76
2024-02-29 23:00:00,0.0,2.44
2024-02-29 23:30:00,0.0,2.69
