Date,DNI,data_value
2024-04-02 23:00:00,0.0,9.3
2024-04-02 23:30:00,0.0,9.43
2024-04-03 00:00:00,0.0,9.38
2024-04-03 00:30:00,0.0,9.43
2024-04-03 01:00:00,0.0,9.49
2024-04-03 01:30:00,0.0,9.27
2024-04-03 02:00:00,0.0,9.06
2024-04-03 02:30:00,0.0,9.23
2024-04-03 03:00:00,0.0,1.41
2024-04-03 03:30:00,0.0,9.73
2024-04-03 04:00:00,0.0,1.58
2024-04-03 04:30:00,0.0,1.74
2024-04-03 05:00:00,0.0,10.04
2024-04-03 05:30:00,0.0,10.02
2024-04-03 06:00:00,10.0,10.09
2024-04-03 06:30:00,66.0,10.77
2024-04-03 07:00:00,129.0,0.3
2024-04-03 07:30:00,207.0,12.7
2024-04-03 08:00:00,214.0,12.73
2024-04-03 08:30:00,218.0,13.15
2024-04-03 09:00:00,233.0,13.63
2024-04-03 09:30:00,139.0,13.01
2024-04-03 10:00:00,175.0,13.86
2024-04-03 10:30:00,145.0,14.31
2024-04-03 11:00:00,265.0,16.26
2024-04-03 11:30:00,307.0,17.02
2024-04-03 12:00:00,210.0,14.39
2024-04-03 12:30:00,129.0,14.5
2024-04-03 13:00:00,125.0,15.18
2024-04-03 13:30:00,168.0,15.08
2024-04-03 14:00:00,117.0,13.68
2024-04-03 14:30:00,175.0,13.52
2024-04-03 15:00:00,140.0,12.73
2024-04-03 15:30:00,160.0,12.54
2024-04-03 16:00:00,133.0,11.83
2024-04-03 16:30:00,66.0,11.06
2024-04-03 17:00:00,78.0,10.88
2024-04-03 17:30:00,74.0,10.84
2024-04-03 18:00:00,14.0,9.95
2024-04-03 18:30:00,0.0,9.46
2024-04-03 19:00:00,0.0,8.38
2024-04-03 19:30:00,0.0,7.94
2024-04-03 20:00:00,0.0,8.11
2024-04-03 20:30:00,0.0,8.11
2024-04-03 21:00:00,0.0,8.120000000000001
2024-04-03 21:30:00,0.0,8.08
2024-04-03 22:00:00,0.0,8.03
2024-04-03 22:30:00,0.0,7.74
2024-04-03 23:00:00,0.0,7.42
2024-04-03 23:30:00,0.0,7.45
2024-04-04 00:00:00,0.0,6.92
2024-04-04 00:30:00,0.0,6.95
2024-04-04 01:00:00,0.0,7.0200000000000005
2024-04-04 01:30:00,0.0,7.04
2024-04-04 02:00:00,0.0,7.08
2024-04-04 02:30:00,0.0,7.24
2024-04-04 03:00:00,0.0,7.4
2024-04-04 03:30:00,0.0,7.55
2024-04-04 04:00:00,0.0,7.72
2024-04-04 04:30:00,0.0,8.07
2024-04-04 05:00:00,0.0,8.45
2024-04-04 05:30:00,0.0,8.55
2024-04-04 06:00:00,7.0,8.63
2024-04-04 06:30:00,54.0,10.07
2024-04-04 07:00:00,139.0,10.38
2024-04-04 07:30:00,202.0,12.17
2024-04-04 08:00:00,211.0,12.08
2024-04-04 08:30:00,298.0,13.86
2024-04-04 09:00:00,243.0,12.75
2024-04-04 09:30:00,315.0,13.25
2024-04-04 10:00:00,335.0,16.17
2024-04-04 10:30:00,338.0,16.21
2024-04-04 11:00:00,381.0,16.29
2024-04-04 11:30:00,380.0,17.41
2024-04-04 12:00:00,394.0,18.4
2024-04-04 12:30:00,311.0,18.72
2024-04-04 13:00:00,239.0,18.39
2024-04-04 13:30:00,414.0,20.31
2024-04-04 14:00:00,222.0,17.13
2024-04-04 14:30:00,263.0,16.78
2024-04-04 15:00:00,223.0,14.53
2024-04-04 15:30:00,247.0,15.01
2024-04-04 16:00:00,231.0,14.74
2024-04-04 16:30:00,124.0,12.49
2024-04-04 17:00:00,32.0,12.01
2024-04-04 17:30:00,51.0,11.85
2024-04-04 18:00:00,20.0,11.59
2024-04-04 18:30:00,0.0,10.95
2024-04-04 19:00:00,0.0,10.18
2024-04-04 19:30:00,0.0,10.43
2024-04-04 20:00:00,0.0,10.29
2024-04-04 20:30:00,0.0,10.34
2024-04-04 21:00:00,0.0,10.42
2024-04-04 21:30:00,0.0,10.64
2024-04-04 22:00:00,0.0,10.85
2024-04-04 22:30:00,0.0,11.03
2024-04-04 23:00:00,0.0,11.2
2024-04-04 23:30:00,0.0,11.25
2024-04-05 00:00:00,0.0,11.15
2024-04-05 00:30:00,0.0,11.25
2024-04-05 01:00:00,0.0,11.35
2024-04-05 01:30:00,0.0,11.16
2024-04-05 02:00:00,0.0,10.98
2024-04-05 02:30:00,0.0,11.02
2024-04-05 03:00:00,0.0,11.07
2024-04-05 03:30:00,0.0,11.12
2024-04-05 04:00:00,0.0,11.17
2024-04-05 04:30:00,0.0,10.94
2024-04-05 05:00:00,0.0,10.73
2024-04-05 05:30:00,0.0,10.65
2024-04-05 06:00:00,27.0,11.02
2024-04-05 06:30:00,56.0,10.61
2024-04-05 07:00:00,180.0,12.67
2024-04-05 07:30:00,292.0,12.0
2024-04-05 08:00:00,262.0,15.45
2024-04-05 08:30:00,261.0,14.58
2024-04-05 09:00:00,305.0,15.13
2024-04-05 09:30:00,356.0,17.31
2024-04-05 10:00:00,589.0,18.11
2024-04-05 10:30:00,432.0,18.96
2024-04-05 11:00:00,650.0,20.56
2024-04-05 11:30:00,700.0,20.92
2024-04-05 12:00:00,562.0,20.72
2024-04-05 12:30:00,411.0,19.46
2024-04-05 13:00:00,646.0,22.12
2024-04-05 13:30:00,508.0,19.29
2024-04-05 14:00:00,381.0,18.11
2024-04-05 14:30:00,451.0,19.63
2024-04-05 15:00:00,385.0,18.56
2024-04-05 15:30:00,412.0,18.84
2024-04-05 16:00:00,283.0,16.65
2024-04-05 16:30:00,173.0,15.54
2024-04-05 17:00:00,82.0,14.43
2024-04-05 17:30:00,17.0,14.0
2024-04-05 18:00:00,4.0,13.58
2024-04-05 18:30:00,0.0,13.18
2024-04-05 19:00:00,0.0,12.77
2024-04-05 19:30:00,0.0,12.53
2024-04-05 20:00:00,0.0,12.28
2024-04-05 20:30:00,0.0,12.04
2024-04-05 21:00:00,0.0,11.8
2024-04-05 21:30:00,0.0,11.45
2024-04-05 22:00:00,0.0,11.67
2024-04-05 22:30:00,0.0,11.89
2024-04-05 23:00:00,0.0,11.87
2024-04-05 23:30:00,0.0,12.08
2024-04-06 00:00:00,0.0,11.58
2024-04-06 00:30:00,0.0,11.55
2024-04-06 01:00:00,0.0,11.52
2024-04-06 01:30:00,0.0,11.49
2024-04-06 02:00:00,0.0,11.76
2024-04-06 02:30:00,0.0,12.28
2024-04-06 03:00:00,0.0,12.17
2024-04-06 03:30:00,0.0,12.55
2024-04-06 04:00:00,0.0,13.15
2024-04-06 04:30:00,0.0,13.15
2024-04-06 05:00:00,0.0,13.64
2024-04-06 05:30:00,0.0,13.58
2024-04-06 06:00:00,34.0,10.22
2024-04-06 06:30:00,116.0,12.4
2024-04-06 07:00:00,194.0,14.85
2024-04-06 07:30:00,88.0,15.35
2024-04-06 08:00:00,182.0,17.02
2024-04-06 08:30:00,199.0,17.89
2024-04-06 09:00:00,113.0,18.05
2024-04-06 09:30:00,123.0,18.27
2024-04-06 10:00:00,309.0,19.55
2024-04-06 10:30:00,164.0,18.77
2024-04-06 11:00:00,186.0,20.13
2024-04-06 11:30:00,534.0,22.34
2024-04-06 12:00:00,559.0,21.07
2024-04-06 12:30:00,662.0,21.74
2024-04-06 13:00:00,622.0,21.48
2024-04-06 13:30:00,546.0,19.17
2024-04-06 14:00:00,454.0,18.15
2024-04-06 14:30:00,420.0,16.09
2024-04-06 15:00:00,341.0,16.27
2024-04-06 15:30:00,385.0,15.71
2024-04-06 16:00:00,218.0,15.68
2024-04-06 16:30:00,150.0,14.27
2024-04-06 17:00:00,30.0,13.23
2024-04-06 17:30:00,93.0,13.03
2024-04-06 18:00:00,26.0,13.13
2024-04-06 18:30:00,0.0,12.54
2024-04-06 19:00:00,0.0,12.26
2024-04-06 19:30:00,0.0,12.19
2024-04-06 20:00:00,0.0,12.13
2024-04-06 20:30:00,0.0,12.12
2024-04-06 21:00:00,0.0,12.12
2024-04-06 21:30:00,0.0,11.78
2024-04-06 22:00:00,0.0,9.71
2024-04-06 22:30:00,0.0,8.76
2024-04-06 23:00:00,0.0,9.01
2024-04-06 23:30:00,0.0,10.96
2024-04-07 00:00:00,0.0,6.66
2024-04-07 00:30:00,0.0,9.7
2024-04-07 01:00:00,0.0,9.51
2024-04-07 01:30:00,0.0,8.700000000000001
2024-04-07 02:00:00,0.0,7.97
2024-04-07 02:30:00,0.0,7.83
2024-04-07 03:00:00,0.0,6.45
2024-04-07 03:30:00,0.0,7.52
2024-04-07 04:00:00,0.0,7.67
2024-04-07 04:30:00,0.0,7.07
2024-04-07 05:00:00,0.0,8.35
2024-04-07 05:30:00,0.0,7.37
2024-04-07 06:00:00,24.0,9.22
2024-04-07 06:30:00,91.0,9.96
2024-04-07 07:00:00,133.0,10.71
2024-04-07 07:30:00,218.0,12.08
2024-04-07 08:00:00,299.0,13.83
2024-04-07 08:30:00,384.0,14.98
2024-04-07 09:00:00,163.0,14.16
2024-04-07 09:30:00,432.0,15.74
2024-04-07 10:00:00,222.0,15.54
2024-04-07 10:30:00,362.0,17.150000000000002
2024-04-07 11:00:00,504.0,17.94
2024-04-07 11:30:00,632.0,17.1
2024-04-07 12:00:00,472.0,17.09
2024-04-07 12:30:00,237.0,17.63
2024-04-07 13:00:00,468.0,18.47
2024-04-07 13:30:00,419.0,17.75
2024-04-07 14:00:00,312.0,16.65
2024-04-07 14:30:00,379.0,15.79
2024-04-07 15:00:00,256.0,15.82
2024-04-07 15:30:00,142.0,14.43
2024-04-07 16:00:00,94.0,13.53
2024-04-07 16:30:00,94.0,13.01
2024-04-07 17:00:00,101.0,13.26
2024-04-07 17:30:00,77.0,12.44
2024-04-07 18:00:00,16.0,11.96
2024-04-07 18:30:00,0.0,11.63
2024-04-07 19:00:00,0.0,11.29
2024-04-07 19:30:00,0.0,3.15
2024-04-07 20:00:00,0.0,11.02
2024-04-07 20:30:00,0.0,10.93
2024-04-07 21:00:00,0.0,10.82
2024-04-07 21:30:00,0.0,10.82
2024-04-07 22:00:00,0.0,10.82
2024-04-07 22:30:00,0.0,10.46
2024-04-07 23:00:00,0.0,10.82
2024-04-07 23:30:00,0.0,10.84
2024-04-08 00:00:00,0.0,10.05
2024-04-08 00:30:00,0.0,10.38
2024-04-08 01:00:00,0.0,9.89
2024-04-08 01:30:00,0.0,9.78
2024-04-08 02:00:00,0.0,10.04
2024-04-08 02:30:00,0.0,9.85
2024-04-08 03:00:00,0.0,9.66
2024-04-08 03:30:00,0.0,9.63
2024-04-08 04:00:00,0.0,9.59
2024-04-08 04:30:00,0.0,9.51
2024-04-08 05:00:00,0.0,9.43
2024-04-08 05:30:00,3.0,9.61
2024-04-08 06:00:00,12.0,9.56
2024-04-08 06:30:00,65.0,10.84
2024-04-08 07:00:00,168.0,11.32
2024-04-08 07:30:00,169.0,12.19
2024-04-08 08:00:00,248.0,12.62
2024-04-08 08:30:00,150.0,13.54
2024-04-08 09:00:00,227.0,15.2
2024-04-08 09:30:00,205.0,15.81
2024-04-08 10:00:00,327.0,17.18
2024-04-08 10:30:00,324.0,17.44
2024-04-08 11:00:00,324.0,18.3
2024-04-08 11:30:00,310.0,19.35
2024-04-08 12:00:00,520.0,18.9
2024-04-08 12:30:00,264.0,17.89
2024-04-08 13:00:00,238.0,19.99
2024-04-08 13:30:00,152.0,17.29
2024-04-08 14:00:00,344.0,19.0
2024-04-08 14:30:00,206.0,17.37
2024-04-08 15:00:00,132.0,14.69
2024-04-08 15:30:00,244.0,15.97
2024-04-08 16:00:00,121.0,15.02
2024-04-08 16:30:00,158.0,13.84
2024-04-08 17:00:00,39.0,13.04
2024-04-08 17:30:00,70.0,12.83
2024-04-08 18:00:00,5.0,12.61
2024-04-08 18:30:00,0.0,12.24
2024-04-08 19:00:00,0.0,11.84
2024-04-08 19:30:00,0.0,11.75
2024-04-08 20:00:00,0.0,11.69
2024-04-08 20:30:00,0.0,11.6
2024-04-08 21:00:00,0.0,3.7
2024-04-08 21:30:00,0.0,11.13
2024-04-08 22:00:00,0.0,10.76
2024-04-08 22:30:00,0.0,10.15
2024-04-08 23:00:00,0.0,9.53
2024-04-08 23:30:00,0.0,8.76
2024-04-09 00:00:00,0.0,7.76
2024-04-09 00:30:00,0.0,7.65
2024-04-09 01:00:00,0.0,7.53
2024-04-09 01:30:00,0.0,7.46
2024-04-09 02:00:00,0.0,7.43
2024-04-09 02:30:00,0.0,7.38
2024-04-09 03:00:00,0.0,7.33
2024-04-09 03:30:00,0.0,7.26
2024-04-09 04:00:00,0.0,7.21
2024-04-09 04:30:00,0.0,7.12
2024-04-09 05:00:00,0.0,7.0200000000000005
2024-04-09 05:30:00,3.0,6.0600000000000005
2024-04-09 06:00:00,39.0,7.92
2024-04-09 06:30:00,151.0,10.39
2024-04-09 07:00:00,119.0,8.13
2024-04-09 08:00:00,140.0,10.13
2024-04-09 08:30:00,144.0,9.69
2024-04-09 09:00:00,151.0,9.37
2024-04-09 09:30:00,155.0,9.46
2024-04-09 10:00:00,211.0,9.37
2024-04-09 10:30:00,224.0,10.42
2024-04-09 11:00:00,245.0,9.79
2024-04-09 11:30:00,343.0,11.04
2024-04-09 12:00:00,380.0,11.36
2024-04-09 12:30:00,436.0,12.38
2024-04-09 13:00:00,475.0,11.16
2024-04-09 13:30:00,128.0,9.9
2024-04-09 14:00:00,217.0,12.71
2024-04-09 14:30:00,370.0,12.84
2024-04-09 15:00:00,96.0,13.52
2024-04-09 15:30:00,195.0,11.74
2024-04-09 16:00:00,249.0,10.87
2024-04-09 16:30:00,141.0,10.29
2024-04-09 17:00:00,210.0,11.41
2024-04-09 17:30:00,65.0,9.28
2024-04-09 18:00:00,44.0,8.5
2024-04-09 18:30:00,0.0,6.53
2024-04-09 19:00:00,0.0,5.18
2024-04-09 19:30:00,0.0,5.3500000000000005
2024-04-09 20:00:00,0.0,3.96
2024-04-09 20:30:00,0.0,5.39
2024-04-09 21:00:00,0.0,4.95
2024-04-09 21:30:00,0.0,4.53
2024-04-09 22:00:00,0.0,4.14
2024-04-09 22:30:00,0.0,4.24
2024-04-09 23:00:00,0.0,3.23
2024-04-09 23:30:00,0.0,2.91
2024-04-10 00:00:00,0.0,2.99
2024-04-10 00:30:00,0.0,3.09
2024-04-10 01:00:00,0.0,2.7
2024-04-10 01:30:00,0.0,-0.54
2024-04-10 02:00:00,0.0,2.13
2024-04-10 02:30:00,0.0,2.76
2024-04-10 03:00:00,0.0,2.5
2024-04-10 03:30:00,0.0,2.54
2024-04-10 04:00:00,0.0,2.56
2024-04-10 04:30:00,0.0,2.52
2024-04-10 05:00:00,0.0,2.48
2024-04-10 05:30:00,2.0,2.15
2024-04-10 06:00:00,60.0,4.08
2024-04-10 06:30:00,59.0,4.16
2024-04-10 07:00:00,151.0,7.27
2024-04-10 07:30:00,261.0,11.15
2024-04-10 08:00:00,334.0,12.65
2024-04-10 08:30:00,303.0,12.23
2024-04-10 09:00:00,306.0,14.03
2024-04-10 09:30:00,216.0,12.43
2024-04-10 10:00:00,307.0,14.2
2024-04-10 10:30:00,299.0,14.01
2024-04-10 11:00:00,240.0,13.93
2024-04-10 11:30:00,345.0,14.29
2024-04-10 12:00:00,328.0,13.61
2024-04-10 12:30:00,229.0,13.66
2024-04-10 13:00:00,143.0,13.01
2024-04-10 13:30:00,109.0,12.2
2024-04-10 14:00:00,111.0,12.29
2024-04-10 14:30:00,249.0,13.18
2024-04-10 15:00:00,151.0,12.05
2024-04-10 15:30:00,152.0,11.92
2024-04-10 16:00:00,87.0,12.0
2024-04-10 16:30:00,101.0,11.31
2024-04-10 17:00:00,68.0,11.71
2024-04-10 17:30:00,34.0,11.9
2024-04-10 18:00:00,21.0,12.1
2024-04-10 18:30:00,0.0,11.84
2024-04-10 19:00:00,0.0,11.82
2024-04-10 19:30:00,0.0,11.7
2024-04-10 20:00:00,0.0,11.84
2024-04-10 20:30:00,0.0,11.82
2024-04-10 21:00:00,0.0,11.8
2024-04-10 21:30:00,0.0,11.59
2024-04-10 22:00:00,0.0,11.64
2024-04-10 22:30:00,0.0,11.85
2024-04-10 23:00:00,0.0,11.8
2024-04-10 23:30:00,0.0,11.83
2024-04-11 00:00:00,0.0,11.96
2024-04-11 00:30:00,0.0,11.9
2024-04-11 01:00:00,0.0,11.84
2024-04-11 01:30:00,0.0,11.79
2024-04-11 02:00:00,0.0,11.72
2024-04-11 02:30:00,0.0,11.37
2024-04-11 03:00:00,0.0,11.0
2024-04-11 03:30:00,0.0,8.16
2024-04-11 04:00:00,0.0,11.1
2024-04-11 04:30:00,0.0,10.75
2024-04-11 05:00:00,0.0,11.45
2024-04-11 05:30:00,4.0,10.87
2024-04-11 06:00:00,74.0,12.81
2024-04-11 06:30:00,86.0,14.04
2024-04-11 07:00:00,209.0,16.0
2024-04-11 07:30:00,160.0,13.85
2024-04-11 08:00:00,251.0,16.34
2024-04-11 08:30:00,308.0,16.9
2024-04-11 09:00:00,336.0,18.3
2024-04-11 09:30:00,306.0,18.61
2024-04-11 10:00:00,345.0,20.15
2024-04-11 10:30:00,307.0,20.84
2024-04-11 11:00:00,375.0,21.74
2024-04-11 11:30:00,485.0,23.93
2024-04-11 12:00:00,572.0,24.65
2024-04-11 12:30:00,660.0,25.19
2024-04-11 13:00:00,513.0,22.11
2024-04-11 13:30:00,438.0,21.66
2024-04-11 14:00:00,537.0,23.22
2024-04-11 14:30:00,393.0,21.3
2024-04-11 15:00:00,311.0,20.27
2024-04-11 15:30:00,237.0,18.85
2024-04-11 16:00:00,144.0,17.18
2024-04-11 16:30:00,128.0,15.65
2024-04-11 17:00:00,158.0,16.2
2024-04-11 17:30:00,70.0,15.92
2024-04-11 18:00:00,65.0,15.08
2024-04-11 18:30:00,1.0,14.7
2024-04-11 19:00:00,0.0,14.53
2024-04-11 19:30:00,0.0,14.24
2024-04-11 20:00:00,0.0,14.52
2024-04-11 20:30:00,0.0,14.27
2024-04-11 21:00:00,0.0,13.72
2024-04-11 21:30:00,0.0,13.4
2024-04-11 22:00:00,0.0,5.71
2024-04-11 22:30:00,0.0,13.01
2024-04-11 23:00:00,0.0,12.92
2024-04-11 23:30:00,0.0,12.94
2024-04-12 00:00:00,0.0,12.47
2024-04-12 00:30:00,0.0,12.18
2024-04-12 01:00:00,0.0,11.9
2024-04-12 01:30:00,0.0,11.51
2024-04-12 02:00:00,0.0,11.11
2024-04-12 02:30:00,0.0,10.67
2024-04-12 03:00:00,0.0,10.69
2024-04-12 03:30:00,0.0,9.48
2024-04-12 04:00:00,0.0,8.84
2024-04-12 04:30:00,0.0,8.66
2024-04-12 05:00:00,0.0,8.93
2024-04-12 05:30:00,4.0,9.0
2024-04-12 06:00:00,34.0,9.19
2024-04-12 06:30:00,76.0,9.57
2024-04-12 07:00:00,152.0,10.66
2024-04-12 07:30:00,223.0,12.59
2024-04-12 08:00:00,196.0,12.87
2024-04-12 08:30:00,321.0,14.5
2024-04-12 09:00:00,251.0,14.95
2024-04-12 09:30:00,432.0,17.11
2024-04-12 10:00:00,448.0,18.73
2024-04-12 10:30:00,523.0,20.2
2024-04-12 11:00:00,529.0,20.91
2024-04-12 11:30:00,487.0,20.92
2024-04-12 12:00:00,521.0,21.44
2024-04-12 12:30:00,589.0,22.25
2024-04-12 13:00:00,456.0,21.15
2024-04-12 13:30:00,511.0,20.81
2024-04-12 14:00:00,556.0,21.19
2024-04-12 14:30:00,469.0,20.99
2024-04-12 15:00:00,395.0,19.5
2024-04-12 15:30:00,342.0,18.74
2024-04-12 16:00:00,260.0,18.13
2024-04-12 16:30:00,170.0,16.82
2024-04-12 17:00:00,126.0,16.17
2024-04-12 17:30:00,77.0,15.41
2024-04-12 18:00:00,66.0,15.25
2024-04-12 18:30:00,1.0,14.19
2024-04-12 19:00:00,0.0,13.74
2024-04-12 19:30:00,0.0,13.32
2024-04-12 20:00:00,0.0,13.44
2024-04-12 20:30:00,0.0,12.58
2024-04-12 21:00:00,0.0,12.15
2024-04-12 21:30:00,0.0,11.69
2024-04-12 22:00:00,0.0,11.64
2024-04-12 22:30:00,0.0,10.82
2024-04-12 23:00:00,0.0,10.49
2024-04-12 23:30:00,0.0,10.58
2024-04-13 00:00:00,0.0,10.12
2024-04-13 00:30:00,0.0,9.38
2024-04-13 01:00:00,0.0,9.53
2024-04-13 01:30:00,0.0,9.21
2024-04-13 02:00:00,0.0,8.9
2024-04-13 02:30:00,0.0,8.26
2024-04-13 03:00:00,0.0,8.51
2024-04-13 03:30:00,0.0,7.97
2024-04-13 04:00:00,0.0,8.4
2024-04-13 04:30:00,0.0,8.33
2024-04-13 05:00:00,0.0,7.71
2024-04-13 05:30:00,5.0,7.82
2024-04-13 06:00:00,58.0,8.77
2024-04-13 06:30:00,75.0,8.83
2024-04-13 07:00:00,80.0,9.09
2024-04-13 07:30:00,166.0,10.92
2024-04-13 08:00:00,248.0,12.86
2024-04-13 08:30:00,293.0,14.34
2024-04-13 09:00:00,374.0,16.43
2024-04-13 09:30:00,468.0,17.330000000000002
2024-04-13 10:00:00,628.0,19.19
2024-04-13 10:30:00,666.0,20.44
2024-04-13 11:00:00,720.0,20.56
2024-04-13 11:30:00,619.0,20.58
2024-04-13 12:00:00,544.0,20.38
2024-04-13 12:30:00,608.0,20.62
2024-04-13 13:00:00,512.0,21.1
2024-04-13 13:30:00,543.0,20.09
2024-04-13 14:00:00,462.0,18.38
2024-04-13 14:30:00,457.0,18.56
2024-04-13 15:00:00,191.0,15.54
2024-04-13 15:30:00,106.0,14.65
2024-04-13 16:00:00,147.0,14.67
2024-04-13 16:30:00,97.0,14.01
2024-04-13 17:00:00,62.0,13.49
2024-04-13 17:30:00,124.0,9.77
2024-04-13 18:00:00,73.0,10.74
2024-04-13 18:30:00,2.0,7.73
2024-04-13 19:00:00,0.0,11.43
2024-04-13 19:30:00,0.0,10.55
2024-04-13 20:00:00,0.0,10.76
2024-04-13 20:30:00,0.0,5.28
2024-04-13 21:00:00,0.0,7.37
2024-04-13 21:30:00,0.0,8.09
2024-04-13 22:00:00,0.0,7.49
2024-04-13 22:30:00,0.0,7.11
2024-04-13 23:00:00,0.0,7.36
2024-04-13 23:30:00,0.0,7.05
2024-04-14 00:00:00,0.0,6.69
2024-04-14 00:30:00,0.0,6.36
2024-04-14 01:00:00,0.0,6.0200000000000005
2024-04-14 01:30:00,0.0,5.63
2024-04-14 02:00:00,0.0,5.22
2024-04-14 02:30:00,0.0,4.7700000000000005
2024-04-14 03:00:00,0.0,4.29
2024-04-14 03:30:00,0.0,3.8
2024-04-14 04:00:00,0.0,3.26
2024-04-14 04:30:00,0.0,2.85
2024-04-14 05:00:00,0.0,2.5
2024-04-14 05:30:00,12.0,3.39
2024-04-14 06:00:00,106.0,5.62
2024-04-14 06:30:00,171.0,9.22
2024-04-14 07:00:00,276.0,8.71
2024-04-14 07:30:00,352.0,14.03
2024-04-14 08:00:00,429.0,11.69
2024-04-14 08:30:00,507.0,14.03
2024-04-14 09:00:00,510.0,12.96
2024-04-14 09:30:00,501.0,18.66
2024-04-14 10:00:00,571.0,19.11
2024-04-14 10:30:00,487.0,18.55
2024-04-14 11:00:00,507.0,18.73
2024-04-14 11:30:00,574.0,17.150000000000002
2024-04-14 12:00:00,728.0,19.16
2024-04-14 12:30:00,338.0,19.32
2024-04-14 13:00:00,416.0,17.990000000000002
2024-04-14 13:30:00,427.0,16.48
2024-04-14 14:00:00,321.0,15.52
2024-04-14 14:30:00,415.0,15.03
2024-04-14 15:00:00,364.0,15.0
2024-04-14 15:30:00,304.0,12.88
2024-04-14 16:00:00,230.0,12.29
2024-04-14 16:30:00,173.0,10.9
2024-04-14 17:00:00,76.0,9.61
2024-04-14 17:30:00,90.0,10.17
2024-04-14 18:00:00,40.0,9.11
2024-04-14 18:30:00,5.0,8.45
2024-04-14 19:00:00,0.0,7.96
