Date,DNI,data_value
2024-06-03 21:00:00,0.0,10.97
2024-06-03 21:30:00,0.0,11.09
2024-06-03 22:00:00,0.0,13.13
2024-06-03 22:30:00,0.0,12.77
2024-06-03 23:00:00,0.0,10.56
2024-06-03 23:30:00,0.0,12.01
2024-06-04 00:00:00,0.0,11.3
2024-06-04 00:30:00,0.0,10.86
2024-06-04 01:00:00,0.0,10.42
2024-06-04 01:30:00,0.0,10.91
2024-06-04 02:00:00,0.0,11.41
2024-06-04 02:30:00,0.0,11.57
2024-06-04 03:00:00,0.0,11.73
2024-06-04 03:30:00,0.0,11.81
2024-06-04 04:00:00,1.0,11.93
2024-06-04 04:30:00,7.0,12.31
2024-06-04 05:00:00,11.0,12.22
2024-06-04 05:30:00,40.0,13.39
2024-06-04 06:00:00,37.0,13.54
2024-06-04 06:30:00,128.0,14.7
2024-06-04 07:00:00,43.0,13.03
2024-06-04 07:30:00,118.0,15.19
2024-06-04 08:00:00,367.0,18.66
2024-06-04 08:30:00,309.0,18.82
2024-06-04 09:00:00,466.0,19.36
2024-06-04 09:30:00,392.0,21.52
2024-06-04 10:00:00,299.0,19.5
2024-06-04 10:30:00,361.0,20.73
2024-06-04 11:00:00,261.0,20.75
2024-06-04 11:30:00,168.0,19.41
2024-06-04 12:00:00,209.0,20.34
2024-06-04 12:30:00,164.0,18.95
2024-06-04 13:00:00,175.0,19.37
2024-06-04 13:30:00,91.0,16.43
2024-06-04 14:00:00,296.0,17.8
2024-06-04 14:30:00,103.0,15.86
2024-06-04 15:00:00,105.0,16.28
2024-06-04 15:30:00,187.0,16.7
2024-06-04 16:00:00,295.0,16.05
2024-06-04 16:30:00,177.0,16.98
2024-06-04 17:00:00,283.0,19.18
2024-06-04 17:30:00,48.0,14.99
2024-06-04 18:00:00,40.0,13.93
2024-06-04 18:30:00,15.0,12.71
2024-06-04 19:00:00,16.0,11.9
2024-06-04 19:30:00,3.0,11.06
2024-06-04 20:00:00,0.0,10.56
2024-06-04 20:30:00,0.0,8.51
2024-06-04 21:00:00,0.0,7.21
2024-06-04 21:30:00,0.0,7.49
2024-06-04 22:00:00,0.0,6.75
2024-06-04 22:30:00,0.0,5.89
2024-06-04 23:00:00,0.0,5.43
2024-06-04 23:30:00,0.0,5.86
2024-06-05 00:00:00,0.0,5.32
2024-06-05 00:30:00,0.0,5.03
2024-06-05 01:00:00,0.0,5.04
2024-06-05 01:30:00,0.0,4.86
2024-06-05 02:00:00,0.0,4.26
2024-06-05 02:30:00,0.0,4.36
2024-06-05 03:00:00,0.0,3.88
2024-06-05 03:30:00,0.0,3.88
2024-06-05 04:00:00,2.0,3.71
2024-06-05 04:30:00,35.0,5.16
2024-06-05 05:00:00,49.0,6.21
2024-06-05 05:30:00,136.0,9.99
2024-06-05 06:00:00,148.0,9.89
2024-06-05 06:30:00,377.0,15.26
2024-06-05 07:00:00,400.0,17.28
2024-06-05 07:30:00,527.0,11.25
2024-06-05 08:00:00,499.0,18.5
2024-06-05 08:30:00,573.0,16.830000000000002
2024-06-05 09:00:00,566.0,20.9
2024-06-05 09:30:00,684.0,22.48
2024-06-05 10:00:00,200.0,19.34
2024-06-05 10:30:00,170.0,20.36
2024-06-05 11:00:00,611.0,20.81
2024-06-05 11:30:00,318.0,18.88
2024-06-05 12:00:00,690.0,23.95
2024-06-05 12:30:00,556.0,19.03
2024-06-05 13:00:00,604.0,18.21
2024-06-05 13:30:00,631.0,22.35
2024-06-05 14:00:00,226.0,17.94
2024-06-05 14:30:00,602.0,20.68
2024-06-05 15:00:00,307.0,18.88
2024-06-05 15:30:00,248.0,16.66
2024-06-05 16:00:00,242.0,16.67
2024-06-05 16:30:00,221.0,16.91
2024-06-05 17:00:00,386.0,16.240000000000002
2024-06-05 17:30:00,256.0,16.42
2024-06-05 18:00:00,255.0,13.83
2024-06-05 18:30:00,130.0,13.49
2024-06-05 19:00:00,56.0,10.88
2024-06-05 19:30:00,15.0,9.92
2024-06-05 20:00:00,0.0,8.48
2024-06-05 20:30:00,0.0,8.17
2024-06-05 21:00:00,0.0,7.86
2024-06-05 21:30:00,0.0,7.72
2024-06-05 22:00:00,0.0,7.57
2024-06-05 22:30:00,0.0,7.42
2024-06-05 23:00:00,0.0,7.28
2024-06-05 23:30:00,0.0,6.51
2024-06-06 00:00:00,0.0,7.66
2024-06-06 00:30:00,0.0,7.95
2024-06-06 01:00:00,0.0,8.23
2024-06-06 01:30:00,0.0,8.31
2024-06-06 02:00:00,0.0,8.39
2024-06-06 02:30:00,0.0,8.38
2024-06-06 03:00:00,0.0,8.36
2024-06-06 03:30:00,0.0,8.290000000000001
2024-06-06 04:00:00,1.0,8.2
2024-06-06 04:30:00,8.0,8.290000000000001
2024-06-06 05:00:00,33.0,9.69
2024-06-06 05:30:00,94.0,10.54
2024-06-06 06:00:00,272.0,14.97
2024-06-06 06:30:00,239.0,14.1
2024-06-06 07:00:00,448.0,17.81
2024-06-06 07:30:00,444.0,17.8
2024-06-06 08:00:00,573.0,19.91
2024-06-06 08:30:00,542.0,21.39
2024-06-06 09:00:00,621.0,20.44
2024-06-06 09:30:00,539.0,20.15
2024-06-06 10:00:00,301.0,19.75
2024-06-06 10:30:00,458.0,19.07
2024-06-06 11:00:00,310.0,20.96
2024-06-06 11:30:00,291.0,20.22
2024-06-06 12:00:00,267.0,20.53
2024-06-06 12:30:00,472.0,24.04
2024-06-06 13:00:00,470.0,23.53
2024-06-06 13:30:00,309.0,22.27
2024-06-06 14:00:00,490.0,21.88
2024-06-06 14:30:00,588.0,20.57
2024-06-06 15:00:00,469.0,18.57
2024-06-06 15:30:00,291.0,17.26
2024-06-06 16:00:00,422.0,17.35
2024-06-06 16:30:00,368.0,17.91
2024-06-06 17:00:00,308.0,16.47
2024-06-06 17:30:00,220.0,15.21
2024-06-06 18:00:00,213.0,15.74
2024-06-06 18:30:00,151.0,12.85
2024-06-06 19:00:00,20.0,12.96
2024-06-06 19:30:00,5.0,10.82
2024-06-06 20:00:00,0.0,9.48
2024-06-06 20:30:00,0.0,8.950000000000001
2024-06-06 21:00:00,0.0,8.17
2024-06-06 21:30:00,0.0,8.91
2024-06-06 22:00:00,0.0,8.33
2024-06-06 22:30:00,0.0,7.34
2024-06-06 23:00:00,0.0,6.87
2024-06-06 23:30:00,0.0,6.57
2024-06-07 00:00:00,0.0,6.75
2024-06-07 00:30:00,0.0,5.16
2024-06-07 01:00:00,0.0,6.5200000000000005
2024-06-07 01:30:00,0.0,6.74
2024-06-07 02:00:00,0.0,6.94
2024-06-07 02:30:00,0.0,5.21
2024-06-07 03:00:00,0.0,6.71
2024-06-07 03:30:00,0.0,6.68
2024-06-07 04:00:00,1.0,6.65
2024-06-07 04:30:00,56.0,6.19
2024-06-07 05:00:00,113.0,7.21
2024-06-07 05:30:00,198.0,7.56
2024-06-07 06:00:00,274.0,8.82
2024-06-07 06:30:00,365.0,11.44
2024-06-07 07:00:00,448.0,14.25
2024-06-07 07:30:00,523.0,16.080000000000002
2024-06-07 08:00:00,590.0,18.63
2024-06-07 08:30:00,643.0,18.76
2024-06-07 09:00:00,705.0,22.59
2024-06-07 09:30:00,526.0,18.63
2024-06-07 10:00:00,161.0,17.97
2024-06-07 10:30:00,197.0,19.02
2024-06-07 11:00:00,168.0,19.12
2024-06-07 11:30:00,226.0,19.76
2024-06-07 12:00:00,427.0,19.43
2024-06-07 12:30:00,478.0,21.72
2024-06-07 13:00:00,285.0,19.63
2024-06-07 13:30:00,167.0,18.34
2024-06-07 14:00:00,437.0,19.28
2024-06-07 14:30:00,176.0,20.04
2024-06-07 15:00:00,459.0,19.64
2024-06-07 15:30:00,379.0,20.81
2024-06-07 16:00:00,344.0,19.05
2024-06-07 16:30:00,277.0,18.7
2024-06-07 17:00:00,254.0,16.7
2024-06-07 17:30:00,161.0,16.79
2024-06-07 18:00:00,202.0,16.85
2024-06-07 18:30:00,126.0,15.34
2024-06-07 19:00:00,52.0,6.2
2024-06-07 19:30:00,23.0,12.81
2024-06-07 20:00:00,0.0,7.24
2024-06-07 20:30:00,0.0,10.0
2024-06-07 21:00:00,0.0,9.05
2024-06-07 21:30:00,0.0,9.9
2024-06-07 22:00:00,0.0,7.83
2024-06-07 22:30:00,0.0,8.16
2024-06-07 23:00:00,0.0,9.26
2024-06-07 23:30:00,0.0,8.84
2024-06-08 00:00:00,0.0,9.31
2024-06-08 00:30:00,0.0,9.23
2024-06-08 01:00:00,0.0,6.87
2024-06-08 01:30:00,0.0,9.03
2024-06-08 02:00:00,0.0,8.91
2024-06-08 02:30:00,0.0,5.01
2024-06-08 03:00:00,0.0,8.81
2024-06-08 03:30:00,0.0,8.85
2024-06-08 04:00:00,3.0,9.09
2024-06-08 04:30:00,36.0,10.06
2024-06-08 05:00:00,36.0,10.24
2024-06-08 05:30:00,36.0,10.25
2024-06-08 06:00:00,109.0,11.93
2024-06-08 06:30:00,136.0,12.38
2024-06-08 07:00:00,196.0,13.08
2024-06-08 07:30:00,244.0,14.53
2024-06-08 08:00:00,346.0,15.3
2024-06-08 08:30:00,151.0,15.22
2024-06-08 09:00:00,170.0,16.71
2024-06-08 09:30:00,136.0,15.12
2024-06-08 10:00:00,270.0,18.88
2024-06-08 10:30:00,857.0,22.92
2024-06-08 11:00:00,757.0,25.18
2024-06-08 11:30:00,563.0,22.97
2024-06-08 12:00:00,811.0,25.64
2024-06-08 12:30:00,672.0,23.31
2024-06-08 13:00:00,786.0,24.26
2024-06-08 13:30:00,687.0,18.33
2024-06-08 14:00:00,553.0,24.06
2024-06-08 14:30:00,699.0,23.8
2024-06-08 15:00:00,703.0,20.71
2024-06-08 15:30:00,643.0,21.08
2024-06-08 16:00:00,557.0,19.96
2024-06-08 16:30:00,481.0,18.67
2024-06-08 17:00:00,415.0,17.52
2024-06-08 17:30:00,319.0,17.01
2024-06-08 18:00:00,250.0,15.0
2024-06-08 18:30:00,169.0,14.62
2024-06-08 19:00:00,104.0,12.87
2024-06-08 19:30:00,43.0,11.74
2024-06-08 20:00:00,0.0,10.64
2024-06-08 20:30:00,0.0,8.39
2024-06-08 21:00:00,0.0,8.23
2024-06-08 21:30:00,0.0,6.8100000000000005
2024-06-08 22:00:00,0.0,6.75
2024-06-08 22:30:00,0.0,6.3
2024-06-08 23:00:00,0.0,6.0200000000000005
2024-06-08 23:30:00,0.0,5.71
2024-06-09 00:00:00,0.0,4.86
2024-06-09 00:30:00,0.0,5.3100000000000005
2024-06-09 01:00:00,0.0,5.03
2024-06-09 01:30:00,0.0,5.62
2024-06-09 02:00:00,0.0,5.17
2024-06-09 02:30:00,0.0,4.48
2024-06-09 03:00:00,0.0,4.3
2024-06-09 03:30:00,0.0,4.49
2024-06-09 04:00:00,4.0,4.64
2024-06-09 04:30:00,66.0,5.24
2024-06-09 05:00:00,124.0,7.92
2024-06-09 05:30:00,209.0,8.25
2024-06-09 06:00:00,288.0,9.53
2024-06-09 06:30:00,364.0,11.79
2024-06-09 07:00:00,293.0,14.62
2024-06-09 07:30:00,377.0,15.34
2024-06-09 08:00:00,365.0,17.35
2024-06-09 08:30:00,432.0,18.79
2024-06-09 09:00:00,575.0,20.63
2024-06-09 09:30:00,539.0,18.43
2024-06-09 10:00:00,317.0,20.12
2024-06-09 10:30:00,486.0,22.16
2024-06-09 11:00:00,633.0,20.6
2024-06-09 11:30:00,565.0,22.38
2024-06-09 12:00:00,534.0,21.22
2024-06-09 12:30:00,145.0,18.97
2024-06-09 13:00:00,178.0,18.01
2024-06-09 13:30:00,230.0,17.51
2024-06-09 14:00:00,206.0,16.73
2024-06-09 14:30:00,258.0,17.38
2024-06-09 15:00:00,152.0,15.48
2024-06-09 15:30:00,127.0,13.64
2024-06-09 16:00:00,202.0,14.25
2024-06-09 16:30:00,71.0,13.43
2024-06-09 17:00:00,96.0,13.0
2024-06-09 17:30:00,45.0,12.53
2024-06-09 18:00:00,123.0,13.77
2024-06-09 18:30:00,82.0,12.03
2024-06-09 19:00:00,38.0,11.99
2024-06-09 19:30:00,12.0,11.46
2024-06-09 20:00:00,0.0,10.68
2024-06-09 20:30:00,0.0,9.61
2024-06-09 21:00:00,0.0,10.1
2024-06-09 21:30:00,0.0,10.11
2024-06-09 22:00:00,0.0,10.12
2024-06-09 22:30:00,0.0,10.32
2024-06-09 23:00:00,0.0,10.44
2024-06-09 23:30:00,0.0,10.43
2024-06-10 00:00:00,0.0,10.8
2024-06-10 00:30:00,0.0,10.7
2024-06-10 01:00:00,0.0,10.64
2024-06-10 01:30:00,0.0,9.9
2024-06-10 02:00:00,0.0,9.18
2024-06-10 02:30:00,0.0,8.48
2024-06-10 03:00:00,0.0,8.56
2024-06-10 03:30:00,0.0,8.17
2024-06-10 04:00:00,2.0,7.81
2024-06-10 04:30:00,6.0,7.82
2024-06-10 05:00:00,18.0,8.27
2024-06-10 05:30:00,26.0,8.45
2024-06-10 06:00:00,101.0,12.35
2024-06-10 06:30:00,243.0,12.15
2024-06-10 07:00:00,290.0,12.93
2024-06-10 07:30:00,246.0,14.0
2024-06-10 08:00:00,561.0,11.04
2024-06-10 08:30:00,478.0,17.21
2024-06-10 09:00:00,278.0,18.32
2024-06-10 09:30:00,356.0,19.76
2024-06-10 10:00:00,624.0,22.91
2024-06-10 10:30:00,541.0,22.67
2024-06-10 11:00:00,552.0,21.9
2024-06-10 11:30:00,314.0,22.3
2024-06-10 12:00:00,466.0,22.77
2024-06-10 12:30:00,327.0,22.09
2024-06-10 13:00:00,474.0,22.33
2024-06-10 13:30:00,449.0,19.69
2024-06-10 14:00:00,473.0,21.35
2024-06-10 14:30:00,365.0,16.71
2024-06-10 15:00:00,647.0,21.92
2024-06-10 15:30:00,576.0,18.36
2024-06-10 16:00:00,397.0,16.580000000000002
2024-06-10 16:30:00,343.0,14.86
2024-06-10 17:00:00,375.0,17.05
2024-06-10 17:30:00,149.0,15.25
2024-06-10 18:00:00,170.0,13.42
2024-06-10 18:30:00,168.0,14.44
2024-06-10 19:00:00,74.0,11.95
2024-06-10 19:30:00,36.0,9.7
2024-06-10 20:00:00,0.0,8.96
2024-06-10 20:30:00,0.0,7.66
2024-06-10 21:00:00,0.0,8.99
2024-06-10 21:30:00,0.0,7.87
2024-06-10 22:00:00,0.0,7.67
2024-06-10 22:30:00,0.0,6.92
2024-06-10 23:00:00,0.0,7.18
2024-06-10 23:30:00,0.0,7.51
2024-06-11 00:00:00,0.0,4.21
2024-06-11 00:30:00,0.0,6.61
2024-06-11 01:00:00,0.0,6.48
2024-06-11 01:30:00,0.0,6.6000000000000005
2024-06-11 02:00:00,0.0,6.46
2024-06-11 02:30:00,0.0,6.36
2024-06-11 03:00:00,0.0,6.25
2024-06-11 03:30:00,0.0,5.64
2024-06-11 04:00:00,2.0,6.46
2024-06-11 04:30:00,9.0,6.7
2024-06-11 05:00:00,26.0,6.94
2024-06-11 05:30:00,28.0,7.87
2024-06-11 06:00:00,181.0,7.94
2024-06-11 06:30:00,327.0,14.07
2024-06-11 07:00:00,436.0,16.18
2024-06-11 07:30:00,376.0,15.77
2024-06-11 08:00:00,286.0,11.8
2024-06-11 08:30:00,300.0,15.38
2024-06-11 09:00:00,467.0,18.49
2024-06-11 09:30:00,394.0,15.96
2024-06-11 10:00:00,358.0,20.11
2024-06-11 10:30:00,423.0,22.57
2024-06-11 11:00:00,583.0,22.25
2024-06-11 11:30:00,228.0,17.14
2024-06-11 12:00:00,253.0,20.05
2024-06-11 12:30:00,109.0,17.3
2024-06-11 13:00:00,125.0,17.98
2024-06-11 13:30:00,364.0,18.45
2024-06-11 14:00:00,317.0,16.330000000000002
2024-06-11 14:30:00,151.0,14.6
2024-06-11 15:00:00,165.0,14.05
2024-06-11 15:30:00,271.0,14.02
2024-06-11 16:00:00,284.0,15.32
2024-06-11 16:30:00,288.0,15.24
2024-06-11 17:00:00,247.0,14.05
2024-06-11 17:30:00,191.0,13.36
2024-06-11 18:00:00,84.0,11.28
2024-06-11 18:30:00,28.0,10.12
2024-06-11 19:00:00,76.0,11.2
2024-06-11 19:30:00,8.0,10.02
2024-06-11 20:00:00,0.0,9.61
2024-06-11 20:30:00,0.0,9.41
2024-06-11 21:00:00,0.0,9.21
2024-06-11 21:30:00,0.0,8.97
2024-06-11 22:00:00,0.0,8.67
2024-06-11 22:30:00,0.0,8.34
2024-06-11 23:00:00,0.0,8.13
2024-06-11 23:30:00,0.0,8.0
2024-06-12 00:00:00,0.0,7.71
2024-06-12 00:30:00,0.0,7.76
2024-06-12 01:00:00,0.0,7.79
2024-06-12 01:30:00,0.0,7.86
2024-06-12 02:00:00,0.0,7.92
2024-06-12 02:30:00,0.0,7.85
2024-06-12 03:00:00,0.0,7.77
2024-06-12 03:30:00,0.0,7.73
2024-06-12 04:00:00,2.0,7.69
2024-06-12 04:30:00,13.0,7.71
2024-06-12 05:00:00,37.0,8.41
2024-06-12 05:30:00,92.0,10.36
2024-06-12 06:00:00,139.0,10.95
2024-06-12 06:30:00,183.0,11.6
2024-06-12 07:00:00,226.0,12.11
2024-06-12 07:30:00,194.0,13.09
2024-06-12 08:00:00,311.0,16.740000000000002
2024-06-12 08:30:00,392.0,18.96
2024-06-12 09:00:00,430.0,20.49
2024-06-12 09:30:00,443.0,21.01
2024-06-12 10:00:00,495.0,21.0
2024-06-12 11:00:00,175.0,22.2
2024-06-12 11:30:00,345.0,24.3
2024-06-12 12:00:00,497.0,25.95
2024-06-12 12:30:00,455.0,24.44
2024-06-12 13:00:00,605.0,25.53
2024-06-12 13:30:00,527.0,19.89
2024-06-12 14:00:00,481.0,23.6
2024-06-12 14:30:00,498.0,23.65
2024-06-12 15:00:00,307.0,21.05
2024-06-12 15:30:00,353.0,19.98
2024-06-12 16:00:00,384.0,19.23
2024-06-12 16:30:00,410.0,16.11
2024-06-12 17:00:00,219.0,14.42
2024-06-12 17:30:00,152.0,14.07
2024-06-12 18:00:00,114.0,17.55
2024-06-12 18:30:00,168.0,15.05
2024-06-12 19:00:00,76.0,14.54
2024-06-12 19:30:00,51.0,11.69
2024-06-12 20:00:00,0.0,10.27
2024-06-12 20:30:00,0.0,9.85
2024-06-12 21:00:00,0.0,8.83
2024-06-12 21:30:00,0.0,8.97
2024-06-12 22:00:00,0.0,9.56
2024-06-12 22:30:00,0.0,10.01
2024-06-12 23:00:00,0.0,8.24
2024-06-12 23:30:00,0.0,7.81
2024-06-13 00:00:00,0.0,7.03
2024-06-13 00:30:00,0.0,5.19
2024-06-13 01:00:00,0.0,5.49
2024-06-13 01:30:00,0.0,5.38
2024-06-13 02:00:00,0.0,4.86
2024-06-13 02:30:00,0.0,5.23
2024-06-13 03:00:00,0.0,5.19
2024-06-13 03:30:00,0.0,5.29
2024-06-13 04:00:00,2.0,5.42
2024-06-13 04:30:00,6.0,6.0
2024-06-13 05:00:00,59.0,7.79
2024-06-13 05:30:00,130.0,9.98
2024-06-13 06:00:00,176.0,10.43
2024-06-13 06:30:00,171.0,11.26
2024-06-13 07:00:00,258.0,14.0
2024-06-13 07:30:00,315.0,14.05
2024-06-13 08:00:00,339.0,17.12
2024-06-13 08:30:00,389.0,17.67
2024-06-13 09:00:00,442.0,18.09
2024-06-13 09:30:00,404.0,18.51
2024-06-13 10:00:00,386.0,18.64
2024-06-13 10:30:00,390.0,19.21
2024-06-13 11:00:00,384.0,19.36
2024-06-13 11:30:00,261.0,18.45
2024-06-13 12:00:00,267.0,18.36
2024-06-13 12:30:00,259.0,18.02
2024-06-13 13:00:00,278.0,17.81
2024-06-13 13:30:00,181.0,16.3
2024-06-13 14:00:00,131.0,15.0
2024-06-13 14:30:00,107.0,13.91
2024-06-13 15:00:00,99.0,12.88
2024-06-13 15:30:00,62.0,12.25
2024-06-13 16:00:00,112.0,12.11
2024-06-13 16:30:00,119.0,12.77
2024-06-13 17:00:00,111.0,13.38
2024-06-13 17:30:00,184.0,12.09
2024-06-13 18:00:00,36.0,12.16
2024-06-13 18:30:00,20.0,12.33
2024-06-13 19:00:00,23.0,13.07
2024-06-13 19:30:00,5.0,12.04
2024-06-13 20:00:00,0.0,11.97
2024-06-13 20:30:00,0.0,11.96
2024-06-13 21:00:00,0.0,11.95
2024-06-13 21:30:00,0.0,11.99
2024-06-13 22:00:00,0.0,12.01
2024-06-13 22:30:00,0.0,12.02
2024-06-13 23:00:00,0.0,3.31
2024-06-13 23:30:00,0.0,11.98
2024-06-14 00:00:00,0.0,3.37
2024-06-14 00:30:00,0.0,11.74
2024-06-14 01:00:00,0.0,3.8
2024-06-14 01:30:00,0.0,11.68
2024-06-14 02:00:00,0.0,11.57
2024-06-14 02:30:00,0.0,11.15
2024-06-14 03:00:00,0.0,10.75
2024-06-14 03:30:00,0.0,9.19
2024-06-14 04:00:00,20.0,10.67
2024-06-14 04:30:00,21.0,6.45
2024-06-14 05:00:00,66.0,12.49
2024-06-14 05:30:00,192.0,13.77
2024-06-14 06:00:00,205.0,13.87
2024-06-14 06:30:00,177.0,13.17
2024-06-14 07:00:00,192.0,16.15
2024-06-14 07:30:00,318.0,16.54
2024-06-14 08:00:00,283.0,15.98
2024-06-14 08:30:00,485.0,19.23
2024-06-14 09:00:00,465.0,18.77
2024-06-14 09:30:00,469.0,20.17
2024-06-14 10:00:00,455.0,20.6
2024-06-14 10:30:00,331.0,20.6
2024-06-14 11:00:00,518.0,21.79
2024-06-14 11:30:00,466.0,22.8
2024-06-14 12:00:00,776.0,26.08
2024-06-14 12:30:00,520.0,20.74
2024-06-14 13:00:00,281.0,19.23
2024-06-14 13:30:00,160.0,21.02
2024-06-14 14:00:00,271.0,23.21
2024-06-14 14:30:00,551.0,19.87
2024-06-14 15:00:00,351.0,17.78
2024-06-14 15:30:00,175.0,17.02
2024-06-14 16:00:00,541.0,21.99
2024-06-14 16:30:00,416.0,20.73
2024-06-14 17:00:00,294.0,16.7
2024-06-14 17:30:00,227.0,18.91
2024-06-14 18:00:00,236.0,15.34
2024-06-14 18:30:00,125.0,13.3
