Date,DNI,data_value
2024-07-03 15:00:00,197.0,25.17
2024-07-03 15:30:00,2.0,20.26
2024-07-03 16:00:00,2.0,17.77
2024-07-03 16:30:00,0.0,18.76
2024-07-03 17:00:00,174.0,22.28
2024-07-03 17:30:00,349.0,20.56
2024-07-03 18:00:00,549.0,18.72
2024-07-03 18:30:00,173.0,18.86
2024-07-03 19:00:00,266.0,15.9
2024-07-03 19:30:00,199.0,16.25
2024-07-03 20:00:00,0.0,14.23
2024-07-03 20:30:00,0.0,13.94
2024-07-03 21:00:00,0.0,10.12
2024-07-03 21:30:00,0.0,12.82
2024-07-03 22:00:00,0.0,12.82
2024-07-03 22:30:00,0.0,12.41
2024-07-03 23:00:00,0.0,11.61
2024-07-03 23:30:00,0.0,11.98
2024-07-04 00:00:00,0.0,11.68
2024-07-04 00:30:00,0.0,11.3
2024-07-04 01:00:00,0.0,10.92
2024-07-04 01:30:00,0.0,10.49
2024-07-04 02:00:00,0.0,10.42
2024-07-04 02:30:00,0.0,9.23
2024-07-04 03:00:00,0.0,8.16
2024-07-04 03:30:00,0.0,7.57
2024-07-04 04:00:00,4.0,8.38
2024-07-04 04:30:00,207.0,8.05
2024-07-04 05:00:00,191.0,9.07
2024-07-04 05:30:00,478.0,9.95
2024-07-04 06:00:00,592.0,10.95
2024-07-04 06:30:00,606.0,13.64
2024-07-04 07:00:00,641.0,13.78
2024-07-04 07:30:00,640.0,14.33
2024-07-04 08:00:00,697.0,19.3
2024-07-04 08:30:00,587.0,20.89
2024-07-04 09:00:00,479.0,20.76
2024-07-04 09:30:00,501.0,20.95
2024-07-04 10:00:00,396.0,23.44
2024-07-04 10:30:00,402.0,22.89
2024-07-04 11:00:00,150.0,23.17
2024-07-04 11:30:00,764.0,24.49
2024-07-04 12:00:00,918.0,24.23
2024-07-04 12:30:00,672.0,25.43
2024-07-04 13:00:00,488.0,25.63
2024-07-04 13:30:00,505.0,23.73
2024-07-04 14:00:00,315.0,24.6
2024-07-04 14:30:00,408.0,21.05
2024-07-04 15:00:00,567.0,23.84
2024-07-04 15:30:00,78.0,19.18
2024-07-04 16:00:00,184.0,18.32
2024-07-04 16:30:00,528.0,20.09
2024-07-04 17:00:00,84.0,16.46
2024-07-04 17:30:00,17.0,16.84
2024-07-04 18:00:00,26.0,16.29
2024-07-04 18:30:00,54.0,15.59
2024-07-04 19:00:00,83.0,15.1
2024-07-04 19:30:00,208.0,14.94
2024-07-04 20:00:00,0.0,14.1
2024-07-04 20:30:00,0.0,13.91
2024-07-04 21:00:00,0.0,13.72
2024-07-04 21:30:00,0.0,13.48
2024-07-04 22:00:00,0.0,8.2
2024-07-04 22:30:00,0.0,13.06
2024-07-04 23:00:00,0.0,12.88
2024-07-04 23:30:00,0.0,12.49
2024-07-05 00:00:00,0.0,11.25
2024-07-05 00:30:00,0.0,10.52
2024-07-05 01:00:00,0.0,10.79
2024-07-05 01:30:00,0.0,10.03
2024-07-05 02:00:00,0.0,9.83
2024-07-05 02:30:00,0.0,10.22
2024-07-05 03:00:00,0.0,10.03
2024-07-05 03:30:00,0.0,9.93
2024-07-05 04:00:00,0.0,9.82
2024-07-05 04:30:00,0.0,10.32
2024-07-05 05:00:00,0.0,10.93
2024-07-05 05:30:00,0.0,10.9
2024-07-05 06:00:00,0.0,11.62
2024-07-05 06:30:00,23.0,13.87
2024-07-05 07:00:00,34.0,15.75
2024-07-05 07:30:00,122.0,17.82
2024-07-05 08:00:00,180.0,19.99
2024-07-05 08:30:00,124.0,20.82
2024-07-05 09:00:00,128.0,22.41
2024-07-05 09:30:00,41.0,21.78
2024-07-05 10:00:00,1.0,22.44
2024-07-05 10:30:00,5.0,23.51
2024-07-05 11:00:00,66.0,24.48
2024-07-05 11:30:00,24.0,23.56
2024-07-05 12:00:00,73.0,26.53
2024-07-05 12:30:00,254.0,28.28
2024-07-05 13:00:00,307.0,28.42
2024-07-05 13:30:00,461.0,28.58
2024-07-05 14:00:00,350.0,29.31
2024-07-05 14:30:00,555.0,28.67
2024-07-05 15:00:00,436.0,27.01
2024-07-05 15:30:00,204.0,25.17
2024-07-05 16:00:00,0.0,17.82
2024-07-05 16:30:00,113.0,20.24
2024-07-05 17:00:00,0.0,16.52
2024-07-05 17:30:00,0.0,16.240000000000002
2024-07-05 18:00:00,23.0,16.11
2024-07-05 18:30:00,0.0,14.88
2024-07-05 19:00:00,0.0,14.6
2024-07-05 19:30:00,0.0,14.58
2024-07-05 20:00:00,0.0,14.56
2024-07-05 20:30:00,0.0,14.36
2024-07-05 21:00:00,0.0,14.16
2024-07-05 21:30:00,0.0,13.96
2024-07-05 22:00:00,0.0,13.77
2024-07-05 22:30:00,0.0,13.34
2024-07-05 23:00:00,0.0,13.09
2024-07-05 23:30:00,0.0,12.64
2024-07-06 00:00:00,0.0,11.11
2024-07-06 00:30:00,0.0,10.94
2024-07-06 01:00:00,0.0,10.78
2024-07-06 01:30:00,0.0,10.63
2024-07-06 02:00:00,0.0,10.48
2024-07-06 02:30:00,0.0,10.15
2024-07-06 03:00:00,0.0,9.94
2024-07-06 03:30:00,0.0,9.97
2024-07-06 04:00:00,0.0,10.2
2024-07-06 04:30:00,15.0,9.98
2024-07-06 05:00:00,0.0,10.52
2024-07-06 05:30:00,87.0,14.33
2024-07-06 06:00:00,153.0,10.72
2024-07-06 06:30:00,0.0,10.32
2024-07-06 07:00:00,0.0,10.57
2024-07-06 07:30:00,2.0,10.76
2024-07-06 08:00:00,0.0,13.03
2024-07-06 08:30:00,22.0,14.31
2024-07-06 09:00:00,30.0,15.83
2024-07-06 09:30:00,1.0,15.23
2024-07-06 10:00:00,3.0,17.080000000000002
2024-07-06 10:30:00,0.0,16.79
2024-07-06 11:00:00,0.0,16.55
2024-07-06 11:30:00,0.0,19.14
2024-07-06 12:00:00,304.0,20.02
2024-07-06 12:30:00,67.0,19.43
2024-07-06 13:00:00,278.0,21.93
2024-07-06 13:30:00,163.0,21.32
2024-07-06 14:00:00,208.0,19.62
2024-07-06 14:30:00,392.0,17.85
2024-07-06 15:00:00,90.0,18.15
2024-07-06 15:30:00,125.0,17.830000000000002
2024-07-06 16:00:00,543.0,21.33
2024-07-06 16:30:00,137.0,16.82
2024-07-06 17:00:00,0.0,15.43
2024-07-06 17:30:00,487.0,16.81
2024-07-06 18:00:00,404.0,17.03
2024-07-06 18:30:00,477.0,12.68
2024-07-06 19:00:00,373.0,12.66
2024-07-06 19:30:00,244.0,11.57
2024-07-06 20:00:00,0.0,10.32
2024-07-06 20:30:00,0.0,9.61
2024-07-06 21:00:00,0.0,10.44
2024-07-06 21:30:00,0.0,8.94
2024-07-06 22:00:00,0.0,9.56
2024-07-06 22:30:00,0.0,9.72
2024-07-06 23:00:00,0.0,9.8
2024-07-06 23:30:00,0.0,7.47
2024-07-07 00:00:00,0.0,8.85
2024-07-07 00:30:00,0.0,8.68
2024-07-07 01:00:00,0.0,9.05
2024-07-07 01:30:00,0.0,8.52
2024-07-07 02:00:00,0.0,9.06
2024-07-07 02:30:00,0.0,8.42
2024-07-07 03:00:00,0.0,8.870000000000001
2024-07-07 03:30:00,0.0,8.2
2024-07-07 04:00:00,0.0,8.06
2024-07-07 04:30:00,175.0,7.9
2024-07-07 05:00:00,194.0,8.63
2024-07-07 05:30:00,433.0,10.35
2024-07-07 06:00:00,552.0,12.35
2024-07-07 06:30:00,580.0,13.55
2024-07-07 07:00:00,551.0,17.44
2024-07-07 07:30:00,253.0,17.98
2024-07-07 08:00:00,326.0,19.66
2024-07-07 08:30:00,160.0,19.32
2024-07-07 09:00:00,247.0,20.97
2024-07-07 09:30:00,105.0,21.11
2024-07-07 10:00:00,22.0,19.74
2024-07-07 10:30:00,0.0,19.63
2024-07-07 11:00:00,471.0,26.64
2024-07-07 11:30:00,402.0,27.44
2024-07-07 12:00:00,771.0,27.68
2024-07-07 12:30:00,540.0,24.86
2024-07-07 13:00:00,0.0,18.06
2024-07-07 13:30:00,2.0,22.18
2024-07-07 14:00:00,748.0,20.91
2024-07-07 14:30:00,906.0,23.54
2024-07-07 15:00:00,760.0,25.88
2024-07-07 15:30:00,696.0,19.72
2024-07-07 16:00:00,4.0,17.2
2024-07-07 16:30:00,509.0,20.08
2024-07-07 17:00:00,650.0,19.87
2024-07-07 17:30:00,175.0,18.74
2024-07-07 18:00:00,111.0,14.61
2024-07-07 18:30:00,3.0,15.44
2024-07-07 19:00:00,28.0,13.77
2024-07-07 19:30:00,26.0,13.39
2024-07-07 20:00:00,0.0,11.96
2024-07-07 20:30:00,0.0,9.29
2024-07-07 21:00:00,0.0,6.390000000000001
2024-07-07 21:30:00,0.0,6.75
2024-07-07 22:00:00,0.0,9.97
2024-07-07 22:30:00,0.0,5.83
2024-07-07 23:00:00,0.0,4.71
2024-07-07 23:30:00,0.0,6.67
2024-07-08 00:00:00,0.0,8.620000000000001
2024-07-08 00:30:00,0.0,8.15
2024-07-08 01:00:00,0.0,8.8
2024-07-08 01:30:00,0.0,8.06
2024-07-08 02:00:00,0.0,7.33
2024-07-08 02:30:00,0.0,8.01
2024-07-08 03:00:00,0.0,7.71
2024-07-08 03:30:00,0.0,8.03
2024-07-08 04:00:00,0.0,7.55
2024-07-08 04:30:00,185.0,7.54
2024-07-08 05:00:00,327.0,9.55
2024-07-08 05:30:00,238.0,10.94
2024-07-08 06:00:00,205.0,13.39
2024-07-08 06:30:00,503.0,18.05
2024-07-08 07:00:00,619.0,15.11
2024-07-08 07:30:00,621.0,24.11
2024-07-08 08:00:00,740.0,18.31
2024-07-08 08:30:00,607.0,25.72
2024-07-08 09:00:00,698.0,19.9
2024-07-08 09:30:00,604.0,20.1
2024-07-08 10:00:00,521.0,28.13
2024-07-08 10:30:00,43.0,22.33
2024-07-08 11:00:00,152.0,26.99
2024-07-08 11:30:00,100.0,29.3
2024-07-08 12:00:00,54.0,23.72
2024-07-08 12:30:00,123.0,25.94
2024-07-08 13:00:00,2.0,25.44
2024-07-08 13:30:00,3.0,23.94
2024-07-08 14:00:00,18.0,22.28
2024-07-08 14:30:00,25.0,21.76
2024-07-08 15:00:00,3.0,19.54
2024-07-08 15:30:00,0.0,17.82
2024-07-08 16:00:00,2.0,17.78
2024-07-08 16:30:00,20.0,19.18
2024-07-08 17:00:00,141.0,18.41
2024-07-08 17:30:00,0.0,15.88
2024-07-08 18:00:00,0.0,15.75
2024-07-08 18:30:00,0.0,15.49
2024-07-08 19:00:00,0.0,15.23
2024-07-08 19:30:00,0.0,15.05
2024-07-08 20:00:00,0.0,14.64
2024-07-08 20:30:00,0.0,14.45
2024-07-08 21:00:00,0.0,14.24
2024-07-08 21:30:00,0.0,14.11
2024-07-08 22:00:00,0.0,14.0
2024-07-08 22:30:00,0.0,13.88
2024-07-08 23:00:00,0.0,13.76
2024-07-08 23:30:00,0.0,13.62
2024-07-09 00:00:00,0.0,13.49
2024-07-09 00:30:00,0.0,13.42
2024-07-09 01:00:00,0.0,13.35
2024-07-09 01:30:00,0.0,13.35
2024-07-09 02:00:00,0.0,13.36
2024-07-09 02:30:00,0.0,13.27
2024-07-09 03:00:00,0.0,13.66
2024-07-09 03:30:00,0.0,13.81
2024-07-09 04:00:00,0.0,13.96
2024-07-09 04:30:00,0.0,14.02
2024-07-09 05:00:00,0.0,14.48
2024-07-09 05:30:00,0.0,14.27
2024-07-09 06:00:00,0.0,14.48
2024-07-09 06:30:00,0.0,15.58
2024-07-09 07:00:00,3.0,15.21
2024-07-09 07:30:00,0.0,15.69
2024-07-09 08:00:00,0.0,16.41
2024-07-09 08:30:00,0.0,18.62
2024-07-09 09:00:00,0.0,19.6
2024-07-09 09:30:00,7.0,21.19
2024-07-09 10:00:00,51.0,23.58
2024-07-09 10:30:00,73.0,24.1
2024-07-09 11:00:00,61.0,24.68
2024-07-09 11:30:00,4.0,24.14
2024-07-09 12:00:00,0.0,25.09
2024-07-09 12:30:00,3.0,25.16
2024-07-09 13:00:00,3.0,25.31
2024-07-09 13:30:00,1.0,24.42
2024-07-09 14:00:00,21.0,24.87
2024-07-09 14:30:00,1.0,22.77
2024-07-09 15:00:00,30.0,21.86
2024-07-09 15:30:00,40.0,21.03
2024-07-09 16:00:00,43.0,20.28
2024-07-09 16:30:00,0.0,18.14
2024-07-09 17:00:00,0.0,18.0
2024-07-09 17:30:00,13.0,19.05
2024-07-09 18:00:00,0.0,17.51
2024-07-09 18:30:00,0.0,18.17
2024-07-09 19:00:00,32.0,17.28
2024-07-09 19:30:00,0.0,17.0
2024-07-09 20:00:00,0.0,16.59
2024-07-09 20:30:00,0.0,16.31
2024-07-09 21:00:00,0.0,16.35
2024-07-09 21:30:00,0.0,15.65
2024-07-09 22:00:00,0.0,15.65
2024-07-09 22:30:00,0.0,15.31
2024-07-09 23:00:00,0.0,14.98
2024-07-09 23:30:00,0.0,6.04
2024-07-10 00:00:00,0.0,6.46
2024-07-10 00:30:00,0.0,5.95
2024-07-10 01:00:00,0.0,14.85
2024-07-10 01:30:00,0.0,5.64
2024-07-10 02:00:00,0.0,14.67
2024-07-10 02:30:00,0.0,4.98
2024-07-10 03:00:00,0.0,6.92
2024-07-10 03:30:00,0.0,5.8500000000000005
2024-07-10 04:00:00,0.0,5.43
2024-07-10 04:30:00,0.0,14.34
2024-07-10 05:00:00,0.0,15.15
2024-07-10 05:30:00,79.0,7.11
2024-07-10 06:00:00,6.0,15.43
2024-07-10 06:30:00,249.0,18.53
2024-07-10 07:00:00,122.0,18.61
2024-07-10 07:30:00,517.0,20.21
2024-07-10 08:00:00,219.0,21.31
2024-07-10 08:30:00,248.0,21.98
2024-07-10 09:00:00,350.0,20.67
2024-07-10 09:30:00,0.0,21.37
2024-07-10 10:00:00,71.0,21.37
2024-07-10 10:30:00,19.0,21.51
2024-07-10 11:00:00,0.0,24.5
2024-07-10 11:30:00,87.0,24.91
2024-07-10 12:00:00,5.0,24.17
2024-07-10 12:30:00,2.0,24.32
2024-07-10 13:00:00,36.0,25.55
2024-07-10 13:30:00,139.0,27.21
2024-07-10 14:00:00,205.0,24.59
2024-07-10 14:30:00,220.0,24.14
2024-07-10 15:00:00,293.0,22.72
2024-07-10 15:30:00,39.0,20.68
2024-07-10 16:00:00,16.0,20.28
2024-07-10 16:30:00,38.0,19.27
2024-07-10 17:00:00,0.0,17.43
2024-07-10 17:30:00,0.0,17.78
2024-07-10 18:00:00,16.0,17.82
2024-07-10 18:30:00,5.0,16.71
2024-07-10 19:00:00,358.0,17.35
2024-07-10 19:30:00,0.0,15.42
2024-07-10 20:00:00,0.0,15.09
2024-07-10 20:30:00,0.0,14.88
2024-07-10 21:00:00,0.0,3.41
2024-07-10 21:30:00,0.0,2.94
2024-07-10 22:00:00,0.0,7.11
2024-07-10 22:30:00,0.0,10.42
2024-07-10 23:00:00,0.0,13.94
2024-07-10 23:30:00,0.0,13.72
2024-07-11 00:00:00,0.0,13.32
2024-07-11 00:30:00,0.0,4.67
2024-07-11 01:00:00,0.0,13.22
2024-07-11 01:30:00,0.0,13.13
2024-07-11 02:00:00,0.0,13.05
2024-07-11 02:30:00,0.0,2.54
2024-07-11 03:00:00,0.0,5.8500000000000005
2024-07-11 03:30:00,0.0,12.34
2024-07-11 04:00:00,0.0,11.86
2024-07-11 04:30:00,0.0,12.52
2024-07-11 05:00:00,25.0,2.69
2024-07-11 05:30:00,22.0,13.62
2024-07-11 06:00:00,13.0,14.18
2024-07-11 06:30:00,43.0,15.07
2024-07-11 07:00:00,68.0,15.95
2024-07-11 07:30:00,47.0,17.82
2024-07-11 08:00:00,55.0,19.45
2024-07-11 08:30:00,7.0,18.92
2024-07-11 09:00:00,1.0,19.48
2024-07-11 09:30:00,0.0,20.03
2024-07-11 10:00:00,0.0,19.65
2024-07-11 10:30:00,0.0,21.47
2024-07-11 11:00:00,0.0,22.28
2024-07-11 11:30:00,0.0,24.8
2024-07-11 12:00:00,80.0,25.78
2024-07-11 12:30:00,2.0,25.11
2024-07-11 13:00:00,0.0,23.11
2024-07-11 13:30:00,0.0,21.93
2024-07-11 14:00:00,1.0,22.28
2024-07-11 14:30:00,7.0,21.07
2024-07-11 15:00:00,3.0,19.99
2024-07-11 15:30:00,34.0,20.07
2024-07-11 16:00:00,27.0,18.65
2024-07-11 16:30:00,23.0,17.05
2024-07-11 17:00:00,0.0,16.47
2024-07-11 17:30:00,0.0,15.0
2024-07-11 18:00:00,0.0,14.71
2024-07-11 18:30:00,18.0,14.39
2024-07-11 19:00:00,0.0,14.1
2024-07-11 19:30:00,0.0,13.8
2024-07-11 20:00:00,0.0,13.5
2024-07-11 20:30:00,0.0,13.11
2024-07-11 21:00:00,0.0,12.73
2024-07-11 21:30:00,0.0,12.44
2024-07-11 22:00:00,0.0,12.15
2024-07-11 22:30:00,0.0,12.0
2024-07-11 23:00:00,0.0,11.84
2024-07-11 23:30:00,0.0,11.26
2024-07-12 00:00:00,0.0,11.72
2024-07-12 00:30:00,0.0,11.57
2024-07-12 01:00:00,0.0,11.4
2024-07-12 01:30:00,0.0,11.28
2024-07-12 02:00:00,0.0,11.17
2024-07-12 02:30:00,0.0,11.04
2024-07-12 03:00:00,0.0,10.9
2024-07-12 03:30:00,0.0,10.8
2024-07-12 04:00:00,0.0,10.7
2024-07-12 04:30:00,0.0,11.44
2024-07-12 05:00:00,0.0,11.54
2024-07-12 05:30:00,85.0,12.98
2024-07-12 06:00:00,176.0,13.69
2024-07-12 06:30:00,97.0,14.11
2024-07-12 07:00:00,106.0,14.21
2024-07-12 07:30:00,175.0,17.650000000000002
2024-07-12 08:00:00,379.0,19.11
2024-07-12 08:30:00,358.0,19.81
2024-07-12 09:00:00,185.0,20.02
2024-07-12 09:30:00,178.0,21.55
2024-07-12 10:00:00,187.0,22.27
2024-07-12 10:30:00,48.0,21.03
2024-07-12 11:00:00,3.0,22.98
2024-07-12 11:30:00,66.0,24.63
2024-07-12 12:00:00,226.0,23.65
2024-07-12 12:30:00,0.0,21.86
2024-07-12 13:00:00,1.0,23.98
2024-07-12 13:30:00,4.0,20.2
2024-07-12 14:00:00,0.0,19.62
2024-07-12 14:30:00,84.0,21.09
2024-07-12 15:00:00,4.0,14.85
2024-07-12 15:30:00,9.0,15.68
2024-07-12 16:00:00,0.0,14.94
2024-07-12 16:30:00,0.0,14.47
2024-07-12 17:00:00,0.0,14.0
2024-07-12 17:30:00,17.0,13.68
2024-07-12 18:00:00,247.0,15.43
2024-07-12 18:30:00,2.0,15.58
2024-07-12 19:00:00,0.0,11.61
2024-07-12 19:30:00,0.0,11.42
2024-07-12 20:00:00,0.0,11.89
2024-07-12 20:30:00,0.0,11.75
2024-07-12 21:00:00,0.0,11.62
2024-07-12 21:30:00,0.0,11.57
2024-07-12 22:00:00,0.0,11.52
2024-07-12 22:30:00,0.0,11.48
2024-07-12 23:00:00,0.0,11.44
2024-07-12 23:30:00,0.0,11.48
2024-07-13 00:00:00,0.0,11.22
2024-07-13 00:30:00,0.0,11.15
2024-07-13 01:00:00,0.0,11.08
2024-07-13 01:30:00,0.0,11.08
2024-07-13 02:00:00,0.0,11.07
2024-07-13 02:30:00,0.0,11.1
2024-07-13 03:00:00,0.0,11.12
2024-07-13 03:30:00,0.0,11.11
2024-07-13 04:00:00,0.0,11.09
2024-07-13 04:30:00,53.0,11.54
2024-07-13 05:00:00,66.0,13.48
2024-07-13 05:30:00,78.0,14.32
2024-07-13 06:00:00,164.0,15.56
2024-07-13 06:30:00,83.0,15.55
2024-07-13 07:00:00,31.0,16.7
2024-07-13 07:30:00,54.0,15.93
2024-07-13 08:00:00,25.0,17.830000000000002
2024-07-13 08:30:00,65.0,19.73
2024-07-13 09:00:00,172.0,22.23
2024-07-13 09:30:00,385.0,24.83
2024-07-13 10:00:00,142.0,26.43
2024-07-13 10:30:00,45.0,22.76
2024-07-13 11:00:00,43.0,19.85
2024-07-13 11:30:00,0.0,23.13
2024-07-13 12:00:00,22.0,25.32
2024-07-13 12:30:00,36.0,20.39
2024-07-13 13:00:00,0.0,22.25
2024-07-13 13:30:00,0.0,16.48
2024-07-13 14:00:00,0.0,16.37
2024-07-13 14:30:00,0.0,23.17
2024-07-13 15:00:00,8.0,18.62
2024-07-13 15:30:00,1.0,15.51
2024-07-13 16:00:00,0.0,16.06
2024-07-13 16:30:00,15.0,19.49
2024-07-13 17:00:00,606.0,19.31
2024-07-13 17:30:00,76.0,17.14
2024-07-13 18:00:00,92.0,15.84
2024-07-13 18:30:00,49.0,14.87
2024-07-13 19:00:00,19.0,14.28
2024-07-13 19:30:00,0.0,13.37
2024-07-13 20:00:00,0.0,12.77
2024-07-13 20:30:00,0.0,12.24
2024-07-13 21:00:00,0.0,11.72
2024-07-13 21:30:00,0.0,11.4
2024-07-13 22:00:00,0.0,11.09
2024-07-13 22:30:00,0.0,9.65
2024-07-13 23:00:00,0.0,11.09
2024-07-13 23:30:00,0.0,9.24
2024-07-14 00:00:00,0.0,9.9
2024-07-14 00:30:00,0.0,9.2
2024-07-14 01:00:00,0.0,8.46
2024-07-14 01:30:00,0.0,9.33
2024-07-14 02:00:00,0.0,8.78
2024-07-14 02:30:00,0.0,8.63
2024-07-14 03:00:00,0.0,8.19
2024-07-14 03:30:00,0.0,8.48
2024-07-14 04:00:00,0.0,9.11
2024-07-14 04:30:00,44.0,6.44
2024-07-14 05:00:00,34.0,12.1
2024-07-14 05:30:00,419.0,11.43
2024-07-14 06:00:00,524.0,13.29
2024-07-14 06:30:00,605.0,14.35
2024-07-14 07:00:00,668.0,17.07
2024-07-14 07:30:00,713.0,17.98
2024-07-14 08:00:00,412.0,21.98
2024-07-14 08:30:00,323.0,22.8
2024-07-14 09:00:00,278.0,24.68
2024-07-14 09:30:00,248.0,24.41
2024-07-14 10:00:00,81.0,22.55
2024-07-14 10:30:00,62.0,24.9
2024-07-14 11:00:00,112.0,25.44
2024-07-14 11:30:00,2.0,24.25
2024-07-14 12:00:00,0.0,22.54
2024-07-14 12:30:00,3.0,26.24
2024-07-14 13:00:00,40.0,22.82
2024-07-14 13:30:00,40.0,27.0
2024-07-14 14:00:00,267.0,26.55
2024-07-14 14:30:00,145.0,25.8
2024-07-14 15:00:00,50.0,22.32
2024-07-14 15:30:00,20.0,19.52
2024-07-14 16:00:00,0.0,18.14
2024-07-14 16:30:00,6.0,18.46
2024-07-14 17:00:00,44.0,19.49
2024-07-14 17:30:00,80.0,18.67
2024-07-14 18:00:00,48.0,18.19
2024-07-14 18:30:00,124.0,17.87
2024-07-14 19:00:00,299.0,18.52
